temperature,humidity,rainfall,wind_speed,region_type,month,earthquake_magnitude,forest_density,past_disaster_count,population_density,Disaster_Type
29.4901424590337,91.95981825434215,227.7585271554666,26.24074561769746,Urban,8,0.11616722433639892,54.647045830997406,2,1954.8647782429914,Flood
27.585207096486446,94.97327922401266,158.22103992208972,27.272998688284027,Urban,6,0.6084844859190754,40.990257265289515,1,1417.7793420835692,Flood
26.715861807471295,80.99085529881074,202.0925971590665,51.407038455720546,Urban,9,1.0284688768272232,43.696582754481696,0,1411.3172778521575,Flood
25.772779488642485,75.11572371061875,131.7092867373503,57.95542149013333,Coastal,7,1.6167946962329223,32.18455076693483,0,1526.3495397682354,Flood
24.935343415973207,84.85530730333811,126.18993380073931,56.372816083151285,Coastal,7,1.325044568707964,32.46844304357644,2,1954.3769416468378,Flood
27.514733840807438,93.25398470083343,289.10980948155407,55.79309401710595,Coastal,8,1.8437484700462337,23.53970008207678,1,987.9954961448965,Flood
23.56443402889772,94.86212527455788,184.21559880484608,31.23738038749523,Coastal,6,0.2818484499495253,52.08787923016159,0,1980.3304049007759,Flood
25.840467374815873,93.16734307889972,155.76882267615105,20.220884684944096,Urban,8,1.4137146876952342,49.160286721639494,1,1037.698592816409,Flood
23.47554013135755,71.90675050858071,175.9768179088192,33.007332881069885,Urban,9,1.2751149427104262,55.48850970305306,1,1569.8671808344925,Flood
31.29894092735446,92.82355145850693,221.02989556250932,50.83868719818244,Urban,8,1.0454656587639881,37.101640734341984,0,661.8371404899567,Flood
28.261141204714512,79.43067943228979,211.5427244096465,56.30265895704372,Urban,8,0.8207658460712595,50.22204554172195,1,934.627179370652,Flood
27.102977948602398,74.83663861762014,287.34557742166317,52.32481518257668,Urban,6,1.7429211803754354,52.14688307596458,2,1711.1602327460937,Flood
27.07213436066627,73.3015577358303,161.0283292575495,37.084311545050255,Coastal,6,1.7214611665126869,20.27808522124763,2,679.7980510005242,Flood
30.019376508321926,80.12845514210883,289.7237467042535,32.92811728083021,Coastal,9,1.4060379177903557,34.54518409517176,3,951.3174647251544,Flood
28.18069062982308,71.54436253749968,170.15636356259006,56.33063543866615,Urban,7,0.2897897441824462,39.57811041110252,3,856.4563159885995,Flood
35.389726337455855,91.84649045835579,186.20096388946558,45.29223322374318,Coastal,7,1.071549368149517,23.61159080217633,2,561.1627123321459,Flood
33.11981486103539,70.49763486783569,212.17675049387057,29.059831007917516,Coastal,8,0.3487328580099829,47.63750952409864,2,1011.5995265753877,Flood
30.620768246906138,73.40420563721767,286.4448512901413,55.09357413523924,Urban,8,1.319968092068358,52.688888008048636,2,639.6541517088488,Flood
23.679875656948607,80.47628723837983,250.6720221966431,55.884410398103086,Coastal,7,1.5597510917152477,45.68126584617151,0,742.4430711419207,Flood
31.57218176834092,96.95662565581237,229.15723073872618,20.367882064665185,Coastal,6,1.3270035382161116,20.20246335384875,1,1537.84279653904,Flood
24.426089508392053,91.36537664042608,162.704835749424,33.01598792637071,Coastal,9,1.2992657980944293,53.96893641976712,2,1051.5737045891503,Flood
29.96966082590149,77.95607103045177,163.91813580823504,58.920422190097824,Urban,8,1.7840931103542266,45.245545039890516,3,792.8644816970668,Flood
25.11095312180162,70.72947899294361,236.18501326329022,27.084427176281956,Coastal,7,1.9078571540051747,56.59457560881794,1,1892.4778438815881,Flood
30.93154000243922,82.84552444951943,293.9978674278605,58.54479908357011,Urban,9,0.5888977841391714,35.40390914407701,2,1335.2018936875252,Flood
28.519542777553546,87.10183510268095,137.49176887873833,44.60028906796679,Coastal,8,0.28016803047304806,40.73318609454947,4,940.3877663967401,Flood
29.15595213918651,94.28083466435541,265.82041104225254,54.68289274320415,Urban,9,1.0226847977218756,40.060651787487984,5,1063.374428959916,Flood
28.495068394328015,71.07826821390226,203.80764326384283,41.70578538830306,Urban,7,1.1816665211380215,21.220009997561977,0,1733.9008409894873,Flood
25.432213246511896,80.80571924233789,142.87089227733927,40.88973040219217,Urban,9,0.43164205499368635,44.915619032760006,0,577.5225817529115,Flood
35.16710787217739,89.1228970449462,250.6964400700791,59.03408317850138,Coastal,7,0.6459129458824919,51.80744779074814,1,617.6845720133989,Flood
33.5302412749616,70.76052230246373,293.2767146420265,53.439204820488236,Urban,9,0.8179058888285398,26.93177280283383,1,1323.8399970591809,Flood
30.836145070262702,78.39801690837828,291.87575051937495,49.51587666783074,Urban,6,1.2234414924687045,36.7840024971116,1,1636.7691656965537,Flood
31.799220566118624,70.43180465889267,140.8930752912449,21.84010568087011,Urban,7,1.7109211680220144,48.146314375200944,1,1237.4238126752484,Flood
24.11517257656042,83.01554947713919,191.73085219152722,44.63400392208866,Urban,9,0.09060801954408904,34.98450458505885,4,605.8531211006448,Flood
27.68464448576076,89.27257834618948,124.77203589749193,43.43102325093853,Urban,9,1.150948355751758,35.526797048260875,4,1941.7858457358714,Flood
26.54070170184292,79.56926890881284,272.0775559745018,20.930877429433036,Coastal,8,0.5637095495467999,24.72659310486625,5,766.1593156695842,Flood
28.62279478385716,92.51844254922575,265.2302530681075,59.620205680026935,Coastal,9,0.7440361715855663,51.05651842967987,3,1626.306601687246,Flood
26.776253941686115,97.076587200387,210.94542704061428,53.058298644309666,Coastal,6,1.791046456992401,35.56806714936653,0,1858.0729646288955,Flood
28.7848691679174,72.73860030358401,177.47645476627468,58.0024786820322,Coastal,9,1.1468757762465722,45.27348848679197,1,992.996818054874,Flood
31.474332620500203,93.74737131177545,262.1312657030197,23.648244121947613,Coastal,7,0.11511752003328857,41.981155292949424,3,714.4875230792538,Flood
30.37498808188881,92.84531895152416,231.279251396927,24.04490704491161,Urban,7,1.40193826291824,22.910520254567743,2,627.2565711277879,Flood
31.463063015226773,98.41745732151577,297.48019148811676,50.13512741035767,Coastal,9,0.16700143339733753,51.08587663709747,3,1238.9376564362888,Flood
26.56785480827404,70.34060934302258,204.35891555894273,22.252131027273492,Coastal,9,0.23505249355420976,45.968412084642544,4,1802.8986922841905,Flood
28.67227744543125,72.21389694206196,219.69377119223776,58.77210142476396,Coastal,8,1.258797276270525,47.829947559384685,4,921.4447843883455,Flood
28.037777202345385,98.51234452229676,280.24748110036495,38.22627011142852,Coastal,6,0.5547623659622654,27.52484638895045,2,616.6019554474773,Flood
29.025267927331477,79.28582848858983,266.4831035472507,47.38924690215517,Urban,6,1.821854368987685,52.90148971692676,6,539.550461745878,Flood
33.62851251764766,81.29390100634149,265.8995995407299,59.49104517259778,Urban,8,1.1882614307042703,35.23563426524086,4,910.1106078960594,Flood
28.01573109915455,93.06962245541531,290.057831378837,53.98589562709646,Urban,6,0.901088270620187,25.1663766060598,2,1507.5510266087852,Flood
28.140941781294227,88.54384721373688,184.46928924591128,24.54230368798516,Coastal,7,1.0406154018075866,50.892735669425576,4,1105.2242993185955,Flood
29.936127848755444,91.12239304297671,158.33354907160393,25.45485902347079,Coastal,7,0.701175117613194,43.59670747418532,3,1270.9842337397163,Flood
32.105894672597046,93.5095903822343,191.3777008178286,44.883468009114935,Urban,6,1.8990412473152842,25.882939237161516,2,1188.7036343573918,Flood
27.981402580978383,79.86254830862525,234.01215377701064,29.605824751127724,Urban,8,0.25775944382129845,25.121833558310897,1,1461.3121172048218,Flood
29.20935798125673,75.45640253197435,182.22011099829538,55.87153639624047,Urban,8,1.3351154770420544,26.892794848065193,1,753.4025946082468,Flood
25.553502780134533,72.66107601271167,141.71445679810813,38.43115072130903,Coastal,7,0.7285397220961509,40.136690834194276,1,1699.115598363564,Flood
26.32292352029843,88.83701168472723,134.71662575079694,54.94314496427109,Urban,9,0.1221559197097275,31.07510592588815,2,814.0239850050655,Flood
27.17484490854507,88.54764314590888,186.40445512255903,38.50138864532592,Urban,7,0.0733664057811958,30.09747777376083,4,1171.1185502351818,Flood
21.094236505793248,85.9785179936507,163.64469065425135,30.769729237975238,Urban,9,0.04014239555545274,32.88316662332713,1,679.6431977288769,Flood
28.65466819759329,90.37306957433469,262.0508229493209,39.93768795716229,Urban,9,1.0742130836370956,43.47364472083517,2,925.6638586980866,Flood
30.73169236711324,80.89246889195906,236.26510343968823,42.83113218675648,Coastal,8,1.9730304975859594,44.230992774275485,1,729.288708776498,Flood
26.04807229263452,75.59701072153918,171.31713036489248,26.93494381179019,Urban,6,0.16046749132328442,40.98045558281019,2,1096.7833985686125,Flood
26.53862384870591,99.08411299826106,275.7912826609164,52.6828828379712,Urban,7,0.34177517478013164,46.74572879697724,3,1654.2393997879053,Flood
26.306328990191275,82.76309315849251,211.3698681632019,29.696389296603208,Urban,6,1.2212400848832652,31.54522212961023,1,1221.7101527822263,Flood
24.9938598291138,85.97768297654758,129.32823662803685,33.46417112775683,Coastal,6,0.1267499409455355,59.59840929559781,2,1522.254083335894,Flood
29.589412533745847,84.14728565650475,194.13136454650834,33.95473066171981,Urban,6,1.6612388155754583,58.601076426660505,0,1596.3012128054663,Flood
32.3247058619737,98.15021370463114,152.62195190981882,22.6598506946711,Coastal,9,1.1489462263598238,53.67315107033088,1,802.4409800716169,Flood
27.044564468048982,94.43724160694146,239.735499725316,40.92261699076477,Coastal,6,1.7544010816262166,35.69780429690542,2,1194.0196785044095,Flood
27.04282893680097,79.04133622492427,254.5696884317252,40.10881560369917,Urban,6,1.799149146549137,35.35564885492846,3,1909.7481854202126,Flood
23.564241262660474,74.17816217990162,262.9245340686533,44.80291023714054,Coastal,7,1.7877851661019153,51.54388844898123,1,872.7337097216987,Flood
31.431262129620787,92.3183887771803,126.03583825244029,42.79558739485266,Coastal,6,1.753531273523499,33.683269948636294,1,1769.6784376017772,Flood
27.190375194119888,93.91886097338661,146.98513692277928,29.17005580930566,Coastal,6,1.4400730730921487,45.645905315411895,2,1018.5439902558792,Flood
25.06370885265308,75.44793150404277,283.5211010400531,43.33567179064482,Coastal,8,0.9240116072882654,57.89133358447261,1,1258.833018326699,Flood
27.391461340989544,96.16371726832455,287.78129084705023,42.60532734356836,Coastal,6,1.8449987623545914,48.28954537253594,1,1410.072569574284,Flood
28.140746304850776,82.72392013907158,252.55996241245012,57.37468059076059,Coastal,8,0.9016787428082642,24.52952183363021,2,1881.2628239260584,Flood
28.167174736866084,87.73826307234788,191.82048669662345,22.190465552881253,Urban,7,1.6057068971960229,20.185280920184113,1,1306.0934044068845,Flood
31.282574555412847,97.59566849238281,182.342278985873,33.878128075849105,Coastal,8,0.9044358817796143,28.98419291759928,1,764.5804797593349,Flood
19.909340071175286,97.445377032043,185.23090184099397,43.22353401112174,Coastal,7,0.026188913176667272,46.541494880668424,2,1121.9361855905356,Flood
27.837115400446564,72.56049004235932,299.43736533227053,40.0878004132497,Urban,9,0.13415295477685496,49.99841881596711,2,786.0315809954998,Flood
27.901740189352005,86.94523399787849,131.8275550971034,51.02110466780042,Urban,7,1.04878053865516,37.63050987752912,2,772.8921957429067,Flood
26.369725686598706,95.85356863040552,290.3007831840539,34.93237265119012,Coastal,8,1.2879990864780315,36.34936684392386,0,734.2288960492856,Flood
30.807035179442384,70.8128797751045,159.95498914793092,29.242991863522857,Urban,8,0.03942107550872831,24.164343279382955,2,857.2741715700897,Flood
31.814665284982475,72.98324178278035,163.77099437990174,48.89067727422636,Coastal,7,1.6604397291339832,35.88734118473819,2,1844.5037277816796,Flood
28.978399066726354,82.64273651777494,280.6809079938555,52.69774246953764,Coastal,8,0.518846866862585,35.18769632669068,2,1114.1174782868607,Flood
24.24665927084409,86.5614154255594,198.502775244357,31.778630381676706,Coastal,7,1.5272115883195216,25.6045270306581,4,533.7039624801761,Flood
28.923405306676177,89.00434659478442,166.41978337797642,25.574242962912965,Urban,7,1.9688043614071042,41.02760729210743,1,527.5860148212001,Flood
22.869494822030124,97.42896419681497,141.1951949202254,43.06065902057014,Coastal,7,1.1083560050315868,46.05681553407457,2,705.3284451032109,Flood
32.86160033549763,89.95110023638766,151.56683015222092,56.57647783699839,Coastal,6,0.7662770564989949,40.7567082113135,0,749.4250531341191,Flood
32.71148390578342,92.14100849279112,134.90376022652276,44.12608437865553,Coastal,6,0.7785912280839531,31.547749470827995,2,1349.6069604453457,Flood
34.243943970295426,98.10489217974273,251.86297749784507,28.59761514363027,Coastal,8,0.5245280885996502,43.803117228010194,0,1244.5493708018544,Flood
27.086339084538228,87.90528546750667,180.16390034705296,50.836488149832874,Urban,6,0.15027556347161752,49.12755024814413,3,1728.6534765112997,Flood
29.897223217166562,78.16435411689888,226.24152003643567,34.438955877601074,Coastal,8,1.8346271509244856,25.472745236758456,2,1312.851421067537,Flood
30.91766334888019,96.18837507629225,251.800479553721,52.26244591445799,Urban,6,1.384553129035705,53.96782606261277,1,831.8141627294033,Flood
30.455454203915618,71.01837935757396,245.53564810443117,31.89396029490203,Coastal,9,1.9421164903307355,57.770659564537354,3,1743.373211226016,Flood
28.401542962738,71.11022904146478,227.32857812676954,29.20035349150812,Coastal,6,0.1539064032584183,47.85155103512559,2,972.9355067459155,Flood
32.3409336530612,79.5625750879621,232.66044775866163,55.43910992944748,Coastal,9,0.46591894950726753,20.97603126226152,1,1812.052509026299,Flood
28.589664329534724,85.86811402081636,289.0321857323213,51.951329430946615,Urban,7,0.7014236309034203,50.68753155724508,2,1810.515671279508,Flood
22.95453902460031,92.12746904766675,162.97988623829443,24.418964525255788,Coastal,9,0.5744779833081635,31.8523248182396,1,526.8109021001208,Flood
22.724203000017557,99.63167169208094,196.99916407245522,35.373065886387266,Coastal,9,0.43650777573012833,57.99844735800902,1,1126.3711636773926,Flood
34.92916826621856,75.01101838276226,298.4103527046558,29.266868055337735,Coastal,6,1.299293297984737,44.309471795154366,1,764.7920480082623,Flood
26.008309259360004,76.61458627210526,153.55888718596583,51.18337894267013,Coastal,6,0.11568535312679273,58.764105205632454,4,1637.357713556137,Flood
25.502933280687316,94.47499374971854,160.39930293059894,28.952704592904922,Urban,6,1.1858798696834063,43.203448313512446,0,1816.1912939455706,Flood
29.414246669159212,77.96800127766119,143.31268583090474,55.54992319475909,Urban,7,1.7242552345309012,52.38064298899512,2,1112.679819606048,Flood
23.86204231595642,91.70260341065755,209.25763231417875,23.241848636305917,Coastal,9,1.3665175273191918,23.04523437961201,3,1737.0214488877239,Flood
25.80720988017424,80.43427623706579,242.04290746063145,42.62927855983165,Urban,6,1.757259972710316,51.89704086427712,7,1629.074959336462,Flood
27.498645759049438,80.05356562777426,253.8314861324894,26.430395841932327,Coastal,7,1.6642683559154838,40.29870935043345,0,930.5571997623692,Flood
28.440141059299968,88.50780755127226,296.6135120449362,45.272541080666734,Urban,7,1.2680114061992227,41.59941518863422,1,1641.541853753042,Flood
29.614067064390532,80.25616498116058,233.87194076411066,57.2811242204007,Urban,7,1.8744569744729023,47.51542889203253,0,951.4453504202244,Flood
28.143862150849316,91.24516265935844,132.1231082643789,43.28681840705093,Urban,7,1.2418310355349542,21.829681352500515,4,1637.394793893534,Flood
27.60688477900301,93.1122225342338,242.99316778917094,37.83610825506993,Coastal,7,1.9942490003154223,37.04725208943891,1,1692.214323124894,Flood
21.894279278123488,90.81046677344466,159.73853030197688,23.295241824633706,Coastal,9,1.3090224285622705,30.930381079928374,2,1915.4238802513983,Flood
33.539910988143,81.92783193888383,169.35873642276061,59.359105918393126,Urban,7,1.7881984073582688,29.198184235643446,1,1477.5002380638275,Flood
24.78974570102154,81.05579031171283,275.58448497113466,38.928396267662286,Coastal,9,0.3710510314062423,54.744926718224434,5,548.7892692368779,Flood
28.589563509104412,93.89611872928529,206.674023272259,24.69232755849578,Urban,7,1.3711305744579427,37.21223579597851,1,596.3134056127011,Flood
30.127011272765536,87.45914205743196,168.4188127983176,51.90236402548753,Urban,9,0.9104402981636024,20.464821596324025,0,1088.7403346100273,Flood
35.41683838681798,78.74987736127909,245.09673950277767,54.40489588756818,Coastal,6,0.07923765069671429,39.220277890313156,0,863.0675237937912,Flood
26.512401465978147,99.59987779801439,145.6491977222724,39.95552613805424,Coastal,9,1.404929941088208,42.385947339476566,0,989.6919623659878,Flood
25.371043996077457,80.51880793627542,125.97655958244599,23.143139886200828,Coastal,8,0.2654315080861207,42.70163393046232,2,751.2238733886046,Flood
28.11298069950381,73.13703521003201,234.5574449178546,48.25902905947605,Coastal,6,1.8724244924873796,22.078851346058897,5,1722.2376706197683,Flood
31.952182196902978,83.569548535549,235.8439851353745,41.05610643744453,Coastal,7,0.16325996406117915,22.414083359622552,1,1807.6753498883024,Flood
28.5927988140772,76.57641962074133,295.65574604744364,33.47583167084427,Coastal,6,1.5793970142849583,46.34831102003504,3,1994.5008740851129,Flood
28.1140104345046,75.98627352787436,242.44108363763243,22.887936359167036,Urban,8,0.5153657770224274,38.504918269572656,4,1056.558144476904,Flood
28.360093980154783,99.62948691208173,127.21965445424685,54.681259844897944,Coastal,6,0.8772308383791809,49.01030641660546,4,1388.5254928900433,Flood
32.42962104917768,91.99339067245843,143.68218332290678,48.63299858728354,Coastal,7,0.35936621774048394,29.501732996955106,3,870.8466116047655,Flood
32.14027406244236,96.12249703817534,200.1549459004798,40.59269415718761,Urban,9,1.1859017028698549,26.54095490340091,2,1485.1049968119382,Flood
31.3231613508451,73.9262098215505,294.567788114138,38.151581655345566,Urban,7,0.14699349466002531,26.79031620350163,3,873.0714088814449,Flood
25.875763401417576,88.5143495981209,247.21989903938027,26.681676316037994,Coastal,9,0.07334285386708594,49.45608060262562,4,1802.4069207698878,Flood
27.22287356253789,78.0924883455097,130.2756340960767,41.24678112004128,Coastal,7,0.0786870813370193,24.884396560401072,2,1260.8522130325887,Flood
27.410950452745066,71.24718577151177,146.701776173176,59.46520491835388,Coastal,8,0.009879961868819231,58.07247141692956,3,1233.2698703853803,Flood
25.38659870788745,70.89920769618034,175.42738948641437,48.18723050946587,Coastal,9,1.3468648666498346,58.79648184429082,0,1508.9031773376894,Flood
29.210170070062233,83.31250657913714,276.26560578795096,27.085991577895435,Coastal,6,1.6762305792962204,57.78456877896093,4,545.5805895452553,Flood
28.592697970517147,90.29540157331739,158.8215274315891,46.355418809306286,Urban,9,1.3024659540829842,24.26372121231963,2,1965.761276331976,Flood
29.347685304759235,82.20723882168612,276.73562106070665,51.29541936233094,Urban,8,1.476898418502653,55.14062245205392,1,1501.390078345377,Flood
29.792200209549573,93.93440946575903,198.40499666632795,52.71336864700086,Coastal,7,1.088978195921699,20.230346419924864,1,1094.259037413883,Flood
30.103518226932696,90.86401620069586,189.94045822866224,37.94774490490123,Urban,9,0.7465035832586802,29.090785090526058,0,1405.1728900720668,Flood
31.268994595049385,83.90482131401717,188.36144043226136,54.53334598287301,Coastal,7,0.9583637552594619,21.02568263225743,1,1098.2341713453507,Flood
32.601934362548704,87.40517107681997,216.04845841083812,44.316203711737785,Coastal,8,1.625971477432187,48.724923049059775,1,793.6669785253191,Flood
27.24194293599711,97.8110363438892,130.84813025212094,57.37744107222057,Coastal,8,0.20284165689843303,39.43487036745303,1,960.9349473894299,Flood
29.176253589102608,94.0907769349799,217.04902980154583,32.45230796624014,Coastal,7,1.4323013484463871,30.90496002934135,1,771.7240243020206,Flood
25.092401169058704,85.7549015100118,247.6283271100379,24.275076923789754,Coastal,6,0.5131255674027275,58.517075009503195,3,1449.7270633910334,Flood
29.653111906727613,98.54210026619971,228.2901276263396,52.767554377071605,Coastal,9,0.45615954389786495,28.481793596329066,4,855.3058384617232,Flood
25.844778203292407,94.67842955541035,196.2728856567773,46.70199597165882,Coastal,8,1.247718649353146,38.07070714948917,1,1605.310617416273,Flood
30.684773130833324,95.88391232629685,159.0131640163396,23.828582220806467,Coastal,6,1.283943000886532,44.28376144355123,1,1086.358993858272,Flood
27.735153854946237,99.63356560644662,144.55915546021197,47.80578216190375,Urban,7,0.8563992298512295,48.70391062632705,2,656.1644740762495,Flood
35.73912801296296,91.73016451386223,224.10964506115363,30.966426662392234,Coastal,9,0.17131649919286107,55.76763498656473,1,839.984603340482,Flood
26.240307761311843,85.5717937272481,132.1702614465987,52.014260312894464,Urban,9,1.0800238292090212,55.20316350245833,2,999.5028695872969,Flood
27.407394322909095,90.0846086559457,298.94508501981016,46.47356759397515,Urban,8,1.4613010204784922,38.60822449134872,0,1343.4452238168647,Flood
25.02792283408689,86.07483053419244,137.40176093640952,38.014837450327406,Coastal,9,0.6951430484779642,46.59646897948872,3,728.6240199956262,Flood
29.888240754660362,99.77450506475125,286.86017422637315,41.59828521122238,Urban,7,1.0419159545440844,44.94342752011039,0,1632.905630745212,Flood
28.40062271434685,93.46084263011159,247.57404559373578,21.446415220990485,Urban,8,0.5262251398216857,34.40545629886076,0,1905.4367345465942,Flood
27.54259049085837,86.61406722137129,174.99437591844423,35.879260682971335,Urban,7,1.2011886667212346,40.62717710785991,4,1895.8928219658744,Flood
28.245488075642694,81.4186988042974,278.0353776801125,54.72226760429801,Coastal,8,1.5800608726141228,32.18716556392163,0,1104.4702681477422,Flood
27.703331040426573,75.20573544959527,245.0911960024431,33.84398906151142,Coastal,7,1.281944154690664,52.899222545374435,0,1793.021723408934,Flood
24.87486520627428,58.18758813252933,38.24049004514977,5.245158817812376,Urban,3,6.996657569430782,4.391219764867474,1,330.9742883393844,Earthquake
