temperature,humidity,rainfall,wind_speed,region_type,month,earthquake_magnitude,forest_density,past_disaster_count,population_density,Disaster_Type
29.088831496001436,44.05498867464468,48.15575557945869,16.48588607685051,Rural,12,6.7795403327131485,15.184255885207323,1,1068.9915776282473,Earthquake
27.700563558415634,59.506032771944604,7.601242656432405,1.8404888133200448,Urban,2,7.149501059423301,1.7449138651642737,2,1480.4147103160963,Earthquake
18.587506894392387,47.17540312647777,7.112468434359808,3.641548182672867,Rural,3,6.44441596962812,20.74854166707958,3,564.963155742767,Earthquake
27.453181107113572,65.44047655748204,36.215873483833064,23.762809012816295,Urban,3,6.919398377193224,12.42389257586781,3,799.3847978157138,Earthquake
19.860486171431525,54.44032454905971,0.9596138411528343,7.794396262351027,Rural,7,6.342774264322498,16.05930394357775,1,589.4417491194497,Earthquake
24.923450754135022,43.2920859603251,27.397974448684646,13.631320036798826,Rural,7,6.3730944448754405,3.8159928806234875,6,1447.466628778738,Earthquake
27.896457498005443,43.994350125342905,5.107476482876905,19.760764386223308,Urban,1,8.02220865409082,2.292505783141543,4,894.5425241531782,Earthquake
20.256390885394374,46.80894083096092,44.46954580644221,13.518589701892736,Urban,3,6.264233699765685,29.648258130003942,1,345.6262178849459,Earthquake
14.190772691236846,62.38621772445516,32.95177671018404,24.063916743827626,Urban,8,6.088927167588871,15.257378683427355,6,794.5571163153259,Earthquake
31.275992422266263,42.06138497554803,21.214844294244408,2.4785299037780604,Rural,12,8.247252060015589,23.474547736918137,3,606.4961816222634,Earthquake
25.94208004148714,47.8213989975975,3.4627153142929967,28.79479554227787,Urban,2,6.805538758611571,3.7570071129848137,2,1404.3566174632892,Earthquake
36.81816721837692,44.69915310921425,2.1867812939984743,3.324238865394211,Rural,7,6.2375292474807615,11.279786698239342,2,628.5495690169278,Earthquake
27.106797840245008,67.8495259854573,33.79911377931777,14.881435160396597,Urban,8,8.481038501223676,20.143648046839296,3,1063.28491647579,Earthquake
26.86247854895,45.41783794525902,2.6929103499013065,9.601794975629504,Rural,11,6.673328245755062,16.186686614865152,3,1458.1556905523958,Earthquake
32.99561167574688,54.65182390194819,7.533805385493869,10.271509081006394,Rural,11,7.895462527691343,22.302713582298278,2,412.508304774668,Earthquake
30.009761338958832,53.014015367643154,8.04240869788731,16.74126975446901,Rural,1,7.854280153782325,26.443523390250643,2,1089.0723753336276,Earthquake
26.025133435309396,49.32786790022662,37.11740252862546,24.453551534411037,Urban,11,7.719710274699787,11.25779713327999,5,1199.454581362666,Earthquake
28.869163718211396,62.68793973674357,42.09851857483544,14.109571623053569,Urban,5,6.3117851422784765,11.561276491420854,3,1095.6504054005907,Earthquake
30.610875144008425,40.05639650574732,8.918629215366492,0.872141410318612,Rural,4,6.453298199813763,11.630207842511826,4,570.5265065564327,Earthquake
23.77900082403786,54.597929867312594,29.968448283146692,18.064369321574432,Rural,12,6.805270010572964,19.09471953147462,4,1290.1568011993381,Earthquake
25.554105475669015,55.60889730755962,18.67312980720867,3.6713027197553383,Urban,7,6.589643997859218,11.142660056191373,2,1180.338996050775,Earthquake
20.60474557412055,59.1265979341069,24.808319205660972,5.347574007139247,Urban,6,8.477816079553259,22.41658763226113,5,1140.3023513334251,Earthquake
22.300327702305747,57.574304379157056,29.323954609435347,20.930118825602253,Urban,3,8.351698112788352,7.778902765973212,4,849.8242640854712,Earthquake
19.442934939327827,42.41804541271374,36.39696534868826,14.893834570658992,Urban,8,7.823770571630992,22.96538696973329,2,1201.6501032348547,Earthquake
24.741779224174575,59.708654688014185,47.8307310541729,2.0687404906926354,Rural,10,6.705467686733,7.851170512077179,3,1211.2779149015564,Earthquake
32.46344284479761,41.96098472693156,24.378559683669216,1.008408005498479,Rural,2,8.266093633361027,4.177361133527855,4,1096.5476234107068,Earthquake
23.644381994787157,68.9018330264065,28.008409173092097,28.104673860992754,Rural,10,7.046983297685403,7.804733728861535,4,978.3963054859319,Earthquake
27.332149912167633,58.255818180893996,17.475318604340938,3.422873546638001,Rural,5,6.563292324878088,7.5289998402089395,3,1332.167632019322,Earthquake
24.821792588512583,61.68442909625451,3.383418095000079,21.23505291689306,Urban,2,6.2043133643669455,13.749019245859694,4,854.7546732007287,Earthquake
33.84931210338483,56.36295608220716,3.113655294094281,15.375079463109952,Rural,11,7.148099693992395,1.5586973266280524,2,497.64762411875506,Earthquake
19.828135860382012,49.90645194614493,37.83757528443175,15.58157578511812,Rural,8,8.194575195380102,26.387455648545874,5,378.24550951259044,Earthquake
29.415548885735795,56.161053938581425,24.890625401714512,3.1642109986989175,Rural,7,8.055257901500564,11.41260022522687,4,1251.4253028406072,Earthquake
24.61081401493599,57.32780097643473,31.72912087751519,23.93742478847682,Urban,8,7.300476308128886,13.428088209606509,3,1376.6236091575427,Earthquake
25.136613804320866,57.943378881070544,1.6691800893190611,10.910793742684207,Rural,12,8.050943768622433,9.394859844518471,5,1486.099187294492,Earthquake
18.58411286035096,54.56076949479662,6.1216949179470515,21.755566440821724,Rural,4,8.492695392704155,29.393473735635656,3,335.2369909228708,Earthquake
22.4894849795056,51.370813786572924,48.67286949880866,10.105215055833098,Urban,4,8.295519999056939,3.322453359568743,5,1283.1061258457535,Earthquake
27.793454830166375,66.39465741855086,26.27174562728464,7.330198223593984,Rural,8,6.217948669579578,21.572323420615668,4,822.6065452777913,Earthquake
32.91248181790101,64.18587643011372,42.186866320336215,7.619246237160741,Urban,4,7.848236837911933,3.190311787673238,1,1118.0033788819442,Earthquake
27.567477384605077,45.013960344136635,32.76412048458291,29.752278515035165,Urban,7,6.192695029878652,10.211402780000247,3,1215.7863495106672,Earthquake
32.28977616782846,67.10823533040386,11.638157355064438,24.22188091019854,Rural,2,7.626921368896868,26.226801724150548,0,502.89728442719104,Earthquake
22.421679830788943,51.69278162279476,18.975145168735928,6.80191148770532,Urban,8,6.3221217800006375,12.382833877980781,2,805.7328498950969,Earthquake
26.94121323892672,69.18328968676258,41.30195258332859,20.97946125378611,Rural,4,8.454496733151569,18.640334917605887,5,444.2966718140108,Earthquake
21.517901035386984,42.050228065967815,13.165789187660003,1.383706930072015,Urban,8,6.7095711175588,24.736044242610966,1,1176.2953765081752,Earthquake
21.721818101765734,66.31718371486602,43.86308814130898,9.912240116273216,Rural,9,8.472570895875435,18.785285147794145,4,1246.9930159064777,Earthquake
25.743754481176076,57.200480369056535,32.94125350700352,7.569217495182197,Urban,3,7.220936572457347,22.126972472784804,1,1342.2618075843466,Earthquake
19.397886700441916,50.2244709936954,8.241233767338102,5.1174573467127,Urban,3,7.113115280711971,23.664067917160786,3,1244.1004021853244,Earthquake
24.45031142314908,69.12298619424348,13.133782129932586,8.147062942531196,Urban,7,8.459600782138594,8.068768374794132,2,347.71915798628345,Earthquake
29.032820883404998,47.16569981205783,23.48208873403545,13.513959049734549,Urban,1,7.556299239324363,14.092312889720514,5,1299.980485767615,Earthquake
26.030247589397565,65.31773837835172,14.245401076548042,13.885558650475518,Urban,1,6.5462745858853255,11.903905412589493,0,633.3864873380813,Earthquake
22.096111057480144,64.54620006244743,26.579973230221544,26.3958803208348,Urban,9,6.07417055766185,20.262606226412675,0,840.7164227797608,Earthquake
29.26856522841414,67.88280083419342,8.260196966892508,11.696170588246323,Urban,12,8.205646390237119,20.128290142275237,3,1444.8397531020487,Earthquake
28.43931663593509,40.0631152952765,35.87860623657972,24.88762670595751,Urban,4,7.716474783731517,3.4346291419771537,3,802.7373482249704,Earthquake
27.098327612990346,62.535341434252544,3.550383226662773,2.4054004224571033,Urban,9,8.354314279047312,20.05717940168742,3,1063.3152556914506,Earthquake
26.033620236224973,66.21095780399035,36.19865277330469,3.6167524921107077,Rural,6,8.072544331363728,29.737896802008997,4,779.2424980736291,Earthquake
28.79469300060974,67.30403910346402,40.40113149532765,6.481540950350616,Urban,7,8.041808006396362,2.0215366435656756,3,951.0412422387018,Earthquake
26.311811901618313,46.78837324642696,19.211981006869067,13.503700835457966,Rural,9,7.077463051283241,9.566004549634165,5,500.2322420385034,Earthquake
30.255970054930202,52.915880153866226,7.129707204095437,26.70291105551425,Urban,4,6.849422067877795,15.517181451429957,1,763.0494034741391,Earthquake
27.182125647465394,43.03779743845477,42.35697448468925,15.932560346557285,Rural,4,7.4505537969625735,16.790653345138196,1,1466.4303077959094,Earthquake
31.631710989936103,46.854602402643124,48.8726058995184,15.957381195727901,Urban,4,6.248255506884233,6.265922121172199,3,476.47422067990607,Earthquake
19.51938487630966,65.06440709146983,18.519849313765324,11.24410703345389,Urban,7,7.110319282914379,29.845739191779646,1,1028.252809892316,Earthquake
24.82002294011379,44.5475287860964,1.5468822365670987,29.122264610317444,Rural,4,8.450272481034418,14.336353440667274,2,1306.2590578833938,Earthquake
30.311171651748015,61.27041172861095,8.858546263593276,15.223390983592264,Urban,12,6.587593037009563,24.920655315602307,4,1280.1083161434337,Earthquake
22.66282828087515,46.21927009562674,39.119416473004364,22.037337693642396,Rural,8,6.814557793911124,23.775641758887573,3,1153.061660018783,Earthquake
33.32220126974105,50.60382221640347,22.92332122846289,1.1394468986956041,Rural,11,7.373306198507935,1.7322315560752133,2,1463.5292722177144,Earthquake
32.80953212383053,68.47336429268321,25.645120807359877,2.8101726211773057,Rural,6,7.4718288053282995,11.259897237588056,2,763.8486081876334,Earthquake
14.321628930106522,57.31837087699394,43.27885728122761,29.42218030750288,Rural,12,8.068797305265758,22.93583383964153,3,1324.7543603465065,Earthquake
40.688742668299966,53.17449449901245,42.34844271035303,26.792706155862447,Urban,6,6.640118912762386,0.9237014898134355,5,1346.4580061364093,Earthquake
36.198715199639324,59.334108313631006,40.989890249236375,10.002219664773316,Urban,8,7.321445274305493,23.801820429160433,3,302.7810574857766,Earthquake
27.30035303173719,41.32485808533494,17.089120236838085,18.987189920353025,Urban,5,6.014164536323918,28.112730853763843,4,778.9202256884677,Earthquake
20.20086001543176,60.62219092408713,1.2249224133826175,9.184120226387796,Rural,3,7.580224573765605,17.311219933857323,1,421.1294399730258,Earthquake
29.875255476517342,66.06832756837434,34.08743220450806,3.3879492805803393,Rural,10,6.605578044561417,14.347796525856705,3,1336.0809202284022,Earthquake
17.036994578281956,44.56988768393607,13.308400625776873,0.6608076367145099,Urban,5,8.10557686585987,16.469413483249255,1,557.5536879105634,Earthquake
21.21225144380359,52.48364284213277,37.98057143498983,5.6352855761332235,Urban,7,8.16733367087971,13.618405443250712,5,663.8328713532553,Earthquake
27.61885554916447,43.5986107907167,45.83958453511676,21.6196543584934,Rural,7,6.396560361315945,26.459765091649075,4,526.847429673038,Earthquake
16.309097638317283,63.49049911950199,35.75193594253419,17.80457288927804,Urban,7,7.458166294532614,14.009039998908321,2,1417.06484647297,Earthquake
24.15275381258316,56.94953073025761,43.327399087454346,17.15427490821461,Rural,3,7.0845435489413235,27.29829431563176,2,1124.4231198038913,Earthquake
25.74798739036777,54.81442121370786,19.382440272782354,18.981356362458026,Rural,7,6.010908174125773,5.008592662415961,7,1238.1886360139229,Earthquake
22.809450878782027,50.80151397702935,47.83999077421431,15.012034371306036,Urban,3,7.144249012898235,6.2664817201549115,2,1221.081154221502,Earthquake
25.698884848831177,52.49513295711637,41.10899434082116,25.51044003359686,Rural,9,7.643383705425322,14.16845412488945,4,463.9210843814071,Earthquake
31.372959376467573,49.4688203129005,32.24163020111569,11.853927228345098,Rural,6,6.4980381872351325,26.70645007908523,2,433.8146547855317,Earthquake
29.050311520263456,55.475857081369846,13.379633836398575,25.06440677226583,Rural,5,8.277671756918458,25.147960786371147,2,1183.4405100729145,Earthquake
28.295156744362014,48.000255899859326,36.242824965750856,26.32941058952344,Rural,12,6.99411894898009,22.86927096065816,2,457.82192029965347,Earthquake
23.622448547657996,65.71388679568847,28.7677701625778,2.2915483497436795,Urban,9,6.300518072801441,7.967484988758182,0,651.9703329366776,Earthquake
25.509281476309933,50.44286779504864,18.586964745316514,0.040608771464044624,Urban,5,7.6161468540948265,29.225833314490714,1,1378.2727256098071,Earthquake
32.74510075747594,63.49595239895878,39.01880617854902,13.739872770107144,Rural,11,6.757289322082982,1.9708457686309733,2,1196.933287916033,Earthquake
21.524781699251303,68.73369402964612,47.13621595470561,23.55568629445225,Rural,4,7.361205832000657,28.88305050759618,1,570.457521608119,Earthquake
24.79415261543725,45.8749925240281,7.040147444633805,18.6724092469799,Rural,11,7.445745998550901,4.40888128764629,4,714.2306501930526,Earthquake
23.829900704465093,54.099648044738096,44.507056869800735,21.231640508025823,Rural,10,6.368257610697426,0.23524772315750453,2,1449.5209452681245,Earthquake
27.331791872231673,55.8897917183686,12.094664705644458,15.018107134641227,Urban,5,7.55227147554427,27.859808610446485,3,973.0493560351412,Earthquake
24.711960181422477,66.9302401803387,33.717448951173445,4.109971891610141,Urban,2,8.134462304261667,7.259313909511361,7,824.395062798745,Earthquake
30.616196624119098,57.806828061363575,3.6540781013507493,18.670297938517383,Rural,6,6.475269124459319,23.7778534886515,7,1161.9974104464047,Earthquake
28.59878971074091,59.998014371398575,8.134987190428294,16.952559373582687,Rural,6,7.507660765426291,25.062234925263777,4,1269.6951388269958,Earthquake
18.53363521064418,45.3366437214707,25.734180856071948,24.248263186678127,Rural,5,6.6145185982653825,12.082931953867556,1,1381.659715970322,Earthquake
24.963999771048318,55.38160743437884,24.077467013792713,19.063309369785678,Rural,5,6.081544870853916,1.7310878524769657,4,988.609504925416,Earthquake
28.075150968861596,52.46811687722006,42.36358338609297,27.067092103867143,Rural,4,6.254509207373842,15.17873723204795,1,343.22258194971164,Earthquake
26.069519341007407,48.4743623193108,47.52295852876479,17.448668789675807,Urban,8,7.450222086673636,15.500951556788033,6,1236.438603608258,Earthquake
24.05293164509225,54.29007199903296,24.87699260730511,6.140403271718519,Urban,8,6.46533974438337,9.946940972015813,2,382.80911113537957,Earthquake
25.05570781524379,52.28236215451055,40.543929050395924,25.07477783731548,Urban,4,7.734045143684488,23.1336844755566,3,638.9669116440044,Earthquake
28.548206452529037,52.75684556313082,1.878554519945369,3.8360040366725268,Rural,9,6.000029086888415,12.496974854468766,1,1467.6937955667995,Earthquake
21.34243298051835,49.118275367650824,11.520833105867496,0.04421466258934248,Urban,4,8.417113749498213,6.7288044985513515,5,1155.1455997182154,Earthquake
19.884022443408526,64.50338399516909,9.080698387830132,11.128230244732956,Urban,6,7.014377921537653,6.614653040673192,3,797.363658647212,Earthquake
25.66628616930639,48.0654022735853,31.421702370949944,14.456024378238498,Urban,4,8.37302156717628,18.964784975593723,3,506.5070751543112,Earthquake
16.25389978494895,69.1725999712031,22.4406822873303,4.770750112207839,Urban,7,7.154290359532798,27.629835632897276,5,714.4103426938655,Earthquake
27.19750615310113,61.81170284846171,28.103639720128555,28.412720013255573,Urban,1,6.951294274674736,4.89106010794773,3,1306.796793261613,Earthquake
28.89468251756057,40.342539503622206,35.18498898145255,29.10771329178171,Urban,7,6.587433512489882,21.14613030130145,3,905.7547179654338,Earthquake
28.494142101012674,45.3776683572337,40.00017408818407,16.581212271556357,Rural,11,8.19835255044132,24.263699536906152,5,675.435793026156,Earthquake
27.10486472194695,68.05891295635983,42.53401303024231,29.457170942296173,Urban,2,6.61877518285103,4.8844514903059135,1,768.8185331831271,Earthquake
23.167494722439493,68.04983295516297,21.527010475359496,26.339534909545044,Urban,6,6.61782888665348,10.675642777776343,1,1113.0491346042409,Earthquake
18.599373465334054,42.16333278788306,10.270070423901467,11.443231242399344,Urban,4,7.678697871668017,18.968464609129196,3,633.4233313076547,Earthquake
22.46462192238247,69.41106222826555,3.375127334191097,15.561029831417851,Urban,2,8.42669136352436,3.399105141823926,4,777.1348542634447,Earthquake
16.65774224044476,47.92828789475918,10.26664693533999,14.491190926766699,Rural,2,6.7186541622431255,19.702681904236712,2,390.7003366248804,Earthquake
24.583078623628534,42.76200958247426,29.952229357519077,18.709463348707985,Urban,2,6.668505069643853,0.453320526434251,5,625.315504516879,Earthquake
25.928462948705295,57.930048481081094,43.304781680584576,28.402011867701866,Rural,9,6.3870715314943,28.34208776349239,5,789.7820290400377,Earthquake
25.218898813569446,47.59304617538827,22.51271230714452,28.72743045251452,Rural,9,8.099504016661067,5.656218172477534,3,820.2993511591372,Earthquake
23.72079431548454,42.77876449154102,37.419217483811565,27.43645991545677,Rural,4,7.086008297516525,21.70343453550003,0,1007.3447873816366,Earthquake
32.841198794598256,47.260662399426316,35.70263616890634,2.741744589953292,Urban,5,8.193675116636205,22.161694521796992,0,598.0515124437602,Earthquake
31.451840610973353,46.43219448979494,13.540316401848628,7.426793108396592,Rural,11,7.1473512914920505,21.982004243584953,2,1441.7888522121445,Earthquake
27.039383911876605,64.68951415125302,46.63552540663807,16.327618983410932,Rural,3,7.541959019631353,22.28644481003817,2,745.3355261161535,Earthquake
27.262657181797422,67.62299825390072,29.2224454878713,16.149958297671404,Urban,12,6.921122299791447,26.86038267459508,4,1146.5529963401837,Earthquake
16.923167743616368,59.47966973730645,46.81403107344633,1.9201903982586277,Rural,6,7.962744285239269,17.96536200238317,2,863.4306504526352,Earthquake
14.822345785910635,40.84933823208004,10.50146747581408,8.431142441430847,Urban,6,7.637934286310845,7.807097939556881,1,384.5903347717736,Earthquake
27.71352198988362,66.45071835530524,40.70628427955809,20.55402929623452,Urban,4,6.722968615739875,9.29420625967407,3,724.5469904837232,Earthquake
19.805701051065597,64.85666793718244,39.46464241598428,9.233874950422368,Rural,7,8.382037542506264,9.802276260901225,4,771.2768919256995,Earthquake
25.87605709454256,45.81589203810678,42.940838558407734,20.30822348990512,Urban,12,8.14691069837368,22.450675609972194,2,1108.3745009698891,Earthquake
39.926295013017054,45.377597672178425,34.69747952550784,6.88794482261906,Urban,1,7.851565372235926,25.889171969608878,4,797.0411106861964,Earthquake
27.8630405395705,43.64486173263296,31.731962824369024,17.464314227333954,Rural,9,6.529735826100273,9.330074841980409,1,621.120958634049,Earthquake
26.743452258786228,50.07021499117179,37.46952264005795,17.15736611551802,Urban,9,7.039437758808305,12.868330002904328,3,900.1353024919524,Earthquake
30.076140458325362,58.94256763655129,26.62520332079909,3.461839265367521,Urban,5,6.293009764200583,10.116197266972563,2,770.2312478256313,Earthquake
23.793844668513245,66.87024332856336,10.215819169948514,15.234151918763374,Urban,1,6.045310102614325,23.782743407184384,1,972.8139539267399,Earthquake
32.320886193762185,47.59817150568145,0.49893883292246866,21.70330987064736,Rural,8,8.090294258018123,24.641650887020827,4,520.1306356841214,Earthquake
29.98429386732904,65.64922058684422,44.127993838617364,13.989292684205104,Urban,9,8.008844148656507,27.05322085638686,1,1352.8205437594063,Earthquake
29.242154411026423,69.04197436152276,3.3282363957111425,19.449540223562867,Urban,2,6.938672321166251,24.114436355803402,4,720.6246411433942,Earthquake
13.765553330076974,51.175998212786524,3.4356838861980488,11.087225982803195,Urban,12,7.806844380597012,19.70188454164824,1,561.2008794966432,Earthquake
23.95522922387993,40.15940427005038,40.22473212159112,23.184287198710123,Urban,9,7.452537733437774,12.782129328782911,5,548.690759722654,Earthquake
35.550677910428114,61.3970760425001,19.33100863169171,19.874518408248246,Urban,12,6.976887880824092,4.760366210690547,4,949.9757018601118,Earthquake
21.03437327416425,52.44913646200234,35.63888381084155,11.58635978451092,Rural,11,6.463431947706279,17.99313944911494,6,832.6310261055613,Earthquake
30.304068431276946,53.52328851659092,47.92489178338701,12.932605878698682,Rural,6,7.333128498197756,19.102851511329813,4,634.1490556482877,Earthquake
30.19697526521069,41.89420878782174,38.83952417036136,24.649437988853137,Rural,7,8.458264142046168,23.601250221219274,3,856.78815775731,Earthquake
27.483323671136873,47.920130498783976,20.76204861670202,26.65392329768762,Urban,5,7.575099696199955,25.743611827533105,3,1183.4746590342602,Earthquake
34.483690909982876,42.829822788731306,37.40023681857017,24.38140859679186,Urban,6,6.237294842054174,29.966778360998717,5,348.4209922316396,Earthquake
21.384421846805264,52.335745539837575,6.504033491447347,0.6727766748616537,Urban,5,7.959345627688091,16.985420736752125,2,317.25773528650205,Earthquake
28.110349951530242,62.8690787350288,1.9469008343832805,25.113588834919565,Urban,10,7.4084883767816,18.738421443435946,7,574.6505549801988,Earthquake
31.64466659767705,57.90555630663278,46.409104905697575,27.874185600463882,Urban,12,7.319193665554238,6.349076957095836,6,845.7172110631933,Earthquake
30.94757521332521,51.19367855267151,47.084599332901526,5.02071096710343,Urban,7,7.7272099413770565,20.914074176754276,2,1063.128392192053,Earthquake
30.855603155169636,57.97906348418313,8.967800514462049,21.1541743671169,Rural,2,7.669401479007883,25.12101239310452,1,1234.9231036749443,Earthquake
32.77080210357387,65.14464924965928,40.14054674122502,28.82760440786474,Urban,12,7.221239081649763,12.056615996721902,2,1405.5690146555705,Earthquake
29.269879882761117,57.49572412831293,29.642009025405507,10.6477398263103,Rural,4,6.0793594134324715,12.700054324595925,2,1359.4977798224666,Earthquake
19.346923325312368,65.88990494076616,44.30467176566041,5.899607548588762,Urban,7,6.716298872317807,24.07920937058789,1,1376.8390389491183,Earthquake
