temperature,humidity,rainfall,wind_speed,region_type,month,earthquake_magnitude,forest_density,past_disaster_count,population_density,Disaster_Type
28.113556119501343,58.67891600795974,48.669130958241055,13.950285525792829,Urban,5,6.1559851714956935,10.058371502348871,3,1425.558277720673,Earthquake
43.10634531955721,17.711951850266665,1.4206977808800425,18.431724062001145,Rural,5,0.4691072110475787,78.05686502360928,0,217.2437623658754,Fire
43.91458232617718,29.461535958245967,15.185850138369473,48.71045861078248,Rural,5,0.7982931972091867,79.7876175412344,1,190.77528475696477,Fire
45.334019793217955,17.106394969477755,13.479884162914608,12.502593688778063,Forest,4,0.8090236402916764,74.40765770751312,2,157.91578493273292,Fire
48.29899393604014,16.048390225570728,11.268167289677082,42.152195619339004,Forest,4,0.7805560268872138,79.1087181443152,1,221.97038115176568,Fire
53.380273126583845,18.834929832754142,19.684689984688678,25.828318542951703,Forest,4,0.28191904290472913,80.91428923422801,1,483.06626429445015,Fire
54.893047452730244,23.284034261435714,3.984919088166281,11.798457663662045,Forest,5,0.5625552012730474,92.95480986450299,1,465.93209909330886,Fire
48.121275630901295,23.12110043951408,11.19157708930684,37.48156602329922,Rural,5,0.1170117248579462,93.99153740856158,0,588.971437646396,Fire
47.409889779327884,20.27701469153196,18.065960287514212,45.59534905893946,Forest,3,0.5101483804563233,92.08719430401499,5,295.5911189232504,Fire
43.711496654312356,27.09406900186395,3.3060457227592255,44.17043155989343,Forest,3,0.4065567838081042,97.09572336503288,3,649.950172470389,Fire
45.28637977220505,28.7778992008255,17.879704100939215,23.499213026995925,Forest,5,0.5732231944495915,80.12947905997704,1,276.8522214349007,Fire
48.76096279444496,20.439060069571276,11.778661498911283,40.06704688091677,Forest,5,0.600281460528037,71.6054338873913,1,285.7590781213828,Fire
49.206387166424484,13.990106298592169,5.878982020337951,19.483388340693605,Forest,3,0.9446657321710952,88.29824675788154,3,640.7614002555828,Fire
51.13234844065009,22.30507306564828,15.208486233649435,30.51688659099063,Rural,5,0.9351720867264933,81.27415047538258,4,552.6203107640633,Fire
44.94763539729028,23.400650756151336,9.36660371867627,40.942109674595486,Forest,5,0.6263223516561951,78.35412186782656,5,335.2049412930761,Fire
48.053873042909636,25.467620955644996,18.299317301559373,17.565564000919384,Forest,4,0.695624652354058,88.32312192055116,1,497.92542895555795,Fire
50.4697038832756,14.215628987093766,11.129124116509129,44.25973611050294,Rural,5,0.9273551805862972,80.97657428670641,2,161.28406481944643,Fire
45.6764146987165,18.37164571062978,5.85032850952504,23.288222837892864,Rural,5,0.041499167183079444,89.11284102473327,2,306.9581791287397,Fire
50.05500705028399,21.992551369198427,10.126606187085356,24.016530000407897,Forest,5,0.3397702422988438,83.66857469311755,2,404.95135331955686,Fire
52.32825063209558,15.562583109732248,2.8451047955363085,22.526528073191084,Rural,3,0.08898971485634666,99.75088220117355,4,215.4193435955969,Fire
45.119861730309445,24.202652811290747,5.458999894629757,23.65701078417193,Forest,3,0.9132326804214563,75.68180253654538,0,142.0674872647191,Fire
53.76196244184153,22.950329296867263,5.460812386556135,17.087700040447643,Rural,3,0.1147969272512801,98.24598730853323,3,601.9843979305355,Fire
53.12972248717867,17.135374232465452,15.149288909014354,21.802893970572374,Rural,5,0.10705717855418606,83.20174139528196,5,440.072200238842,Fire
43.52000596183009,23.6430632312327,18.99799336492152,15.48357832315026,Forest,4,0.632238150867861,87.50815111024299,2,252.53609577640944,Fire
42.19729946972875,21.62834211164041,2.117064717558177,44.920775761188644,Rural,5,0.6996899090587084,82.3257127552149,2,277.7564403465873,Fire
52.13984824983707,11.974744137653317,1.513222078082217,24.461655950161543,Forest,3,0.5850784422062031,76.788257524498,5,711.1761899349593,Fire
52.26339987951268,24.963216527753712,11.225113561498482,19.849766438824005,Rural,4,0.7935706545388016,70.95335453071974,2,180.99092272621152,Fire
42.354250155360596,20.47172970442906,4.36519745387459,49.577270631185264,Forest,3,0.13788526935601042,90.66287622434096,2,727.1189268348617,Fire
52.321082016179545,13.166078002112286,1.0357177746563373,32.29242301257234,Forest,3,0.834590952595272,80.75003970015021,2,197.71920715186008,Fire
49.4941416882508,25.23767223724888,15.630112954843643,21.030296177651252,Rural,5,0.016756304492382412,90.37597453603507,0,394.53284123614804,Fire
49.82186813223785,28.74217889839354,6.236042739115373,19.990886497860792,Forest,4,0.9711509073682858,86.86566433193576,1,392.3668970718963,Fire
43.51266030713845,22.255916710730208,18.769643164283092,36.47110929886554,Forest,5,0.35466620498508283,86.51990138322554,4,278.7354616342709,Fire
43.376366136770685,17.09795366973108,8.263450344154391,37.03291700416294,Rural,3,0.07010813964125695,81.85777946293473,1,679.1115048160722,Fire
42.544897817311345,18.383657518042426,3.364073115330364,45.17320862713896,Forest,5,0.23138063637684803,85.07281861499129,4,741.4943811724463,Fire
50.260386639204825,22.596413088694156,8.064212663676456,40.09591529215152,Rural,4,0.6774380712282945,82.85373711546386,2,683.0508009019596,Fire
49.02385491327399,26.893318181804485,8.626034126820292,25.1616194153214,Forest,4,0.2511692675484013,95.32636975858429,2,501.129540433311,Fire
46.22774555159074,10.785388284833047,5.4399721068871205,10.255161736263627,Forest,5,0.39515529747230504,91.85112563018939,4,648.3085880692333,Fire
45.457069858217544,29.806646075872965,0.5153919752870229,34.141152260044834,Forest,4,0.6880455570741288,73.61162736367267,2,255.87325538615946,Fire
45.99381342127652,20.929170834562488,8.34386837129153,16.409024039060252,Forest,5,0.7572829782755007,96.93893940543366,0,375.17273529158075,Fire
43.303192328397394,10.331849612651958,13.234373652879132,34.09797767866351,Rural,4,0.2338128330930641,70.71123260933555,2,262.0326496357087,Fire
53.28932381131014,28.529275959123698,8.392547656136207,12.024898890762966,Forest,3,0.00968688274096774,95.73865272745172,4,588.4014152873051,Fire
46.73346607513649,21.324300315052334,0.1251494205294046,12.47542806721901,Forest,5,0.5660716464481651,92.5435883337803,0,459.22815862974517,Fire
44.527819377611955,11.863922391253894,8.209915881211092,16.53346592356229,Forest,3,0.31755457986950175,77.78165202229589,0,162.9413714017916,Fire
44.51224239804419,11.011183759190779,12.529140393538542,21.49306866035608,Forest,4,0.7524683375864943,71.53881546943647,2,376.20062072324663,Fire
48.88922763009303,13.227347167767663,11.439917565671855,42.21729317199945,Forest,5,0.15389990469377368,74.47748409224421,1,385.91890698593784,Fire
50.83606381883349,11.133608643316709,0.6934540845213277,25.67642251775636,Forest,4,0.19343534295648257,89.24513443768755,3,260.99562777426837,Fire
47.34695163686101,14.810631703602974,13.447676865834072,43.04258738193142,Forest,4,0.39699216220747413,74.68950912126583,3,156.86074436467086,Fire
54.90356334134093,13.124030158611985,19.768419879269622,49.09119730265789,Rural,5,0.6594229620819976,87.33421150753254,2,533.5729785565513,Fire
47.34547618630339,18.54972908180536,6.605693350041689,32.56927266738144,Rural,4,0.02353249441409877,82.88868591690533,1,169.6825589661426,Fire
49.84149815299068,20.472010943052233,5.071682339927383,28.83800235090058,Forest,3,0.6520930618816506,93.4275806915827,3,301.4819091961241,Fire
43.21252880811621,29.27646321756947,2.701602924515214,16.071016394044083,Forest,3,0.9439282834764579,92.97487117704729,0,100.94238966959459,Fire
46.91531000723686,12.86790740021785,0.3677228430319457,28.56266757618019,Rural,3,0.6253301699544539,92.41234801387087,1,191.68162009592186,Fire
49.87796057452333,26.98892812451471,0.8999364247084873,39.36605036166585,Rural,4,0.5941418627564575,82.34123714237768,0,119.49073530418937,Fire
50.09551966980683,26.135151275782523,16.840313230134882,29.30853892307738,Rural,3,0.6728471334885447,91.727635824974,3,664.1852306073087,Fire
49.696218956257816,13.318020487415724,0.49368314449169226,24.510144015966084,Rural,4,0.8398203522034884,73.82457040420739,2,696.1160235129533,Fire
54.8888963819563,24.53677662096475,15.695393636499759,49.77661070235494,Rural,3,0.3078863820162494,95.12592502228168,2,629.4339887080206,Fire
43.061674586181255,28.485741415893223,6.516469215409694,15.110986111599619,Forest,5,0.042469909256533156,90.53878582794898,2,188.3897959754123,Fire
52.574648270215434,28.485085492062318,9.213396596669783,29.958844676550637,Forest,3,0.894265118256414,89.34708715877068,1,723.8400511445217,Fire
42.17724231077568,16.45453145453277,11.08713362432738,15.928698483972985,Rural,5,0.81527633109056,96.83213165945521,4,566.387503035327,Fire
54.854861908059135,14.514554476782548,7.797994925821612,29.201895092403426,Rural,5,0.08103861046505678,94.89168598964874,2,146.06823248340353,Fire
53.587136682683884,19.2762849945536,6.400546331247838,29.05845084957598,Forest,3,0.48903577530762,95.78669190753811,3,566.6319594155607,Fire
43.55430597077673,21.452857062311693,5.13486992619516,42.163826785343716,Forest,4,0.9946841651964872,72.77501313816892,3,444.4381425676804,Fire
52.354610756408206,14.6508266324171,4.520663935773042,32.0420381317973,Rural,5,0.47849107010718916,87.56691186379905,1,139.91883980253357,Fire
43.371284556993466,21.71175367745225,10.886897752686423,19.34963168146977,Rural,4,0.8200675020556494,71.24736879539782,2,315.43963370520436,Fire
49.97729273886199,27.958705868874738,16.198488406057987,33.32520876398334,Rural,5,0.3648224702077987,89.22896584296274,1,591.21679171408,Fire
49.23404028553469,17.172431639071828,18.226783801572616,10.83736471306933,Rural,3,0.9751799759755083,94.99613069790023,4,315.06727329340436,Fire
46.81031881385661,21.00943554205881,15.80029683119764,22.719302053613397,Forest,5,0.34562499357640153,94.47308213905322,1,216.23676503707546,Fire
42.79436067905522,19.986058920286503,2.1267459469645433,14.565598772385284,Rural,3,0.8726550721760554,83.56259790434098,1,529.7856193913756,Fire
50.01356630583431,19.148861117397765,7.938959458685857,28.215325419224303,Forest,4,0.7304924774822994,74.06066304919852,1,283.72940958488516,Fire
48.82835944416058,12.224174946764375,17.363385906530084,21.894461252338893,Rural,3,0.6756213095982433,71.14258901797957,2,129.374851410544,Fire
46.72738966595284,11.97188460483873,2.3295569934667415,20.170449257794584,Rural,4,0.5299703410214206,90.3517565650904,1,220.4602227168385,Fire
53.42400024730789,21.167046301282273,17.39875665795378,24.861860452794975,Forest,3,0.5236634160546108,79.57370469461388,2,320.5072606637121,Fire
52.288326756590685,28.315764789082543,7.195881870905989,22.278891288360725,Forest,5,0.6784911686505812,79.69299104999011,2,522.3339373484243,Fire
52.42189581148696,19.39037330691267,8.453120675779166,49.82551334379233,Rural,3,0.8950652888512458,74.47422477819212,4,258.68345645244653,Fire
49.36960635124397,17.03084520099396,12.207549906366552,10.964407736346672,Rural,4,0.12709624021843924,75.67850937748028,4,408.8053865614427,Fire
44.59235077086095,15.289436333343815,10.070939630237723,12.724360988940902,Rural,5,0.6314587925830206,93.53216419638392,3,523.5626629783769,Fire
44.86633931239174,22.51301578854553,11.432152989658878,17.393535917880996,Rural,3,0.6043593197147711,92.91076808050961,1,566.5653836851245,Fire
43.04137444592483,18.83667409603909,3.2673351679684037,17.378362042395334,Rural,3,0.3867070570439779,71.53450616861193,2,367.9488702821284,Fire
52.908905904919784,12.906533848410081,10.113934875627479,12.481656678262173,Forest,5,0.520449404165286,99.8374596710578,1,179.47844962840068,Fire
53.92805912549868,25.556224889169016,16.44678222913695,46.11055151858035,Forest,3,0.4511931914507237,79.91174420996849,2,755.8495046117972,Fire
54.79240968562869,25.929687786591614,15.135161804938566,37.22232647116406,Rural,3,0.059105820875654524,90.72178945339789,1,749.6362251601937,Fire
43.18482831278081,15.718010675424047,13.44779625597409,16.794903776179055,Rural,5,0.3311464891641498,92.97914724565537,3,791.9779909319947,Fire
42.53856515465204,29.3560547529697,10.997283567287964,48.52636108260266,Forest,4,0.4904085191855132,75.08512275598176,0,532.2703805436181,Fire
44.701184472501986,21.75394036575092,2.2472896389797126,23.27945885730811,Rural,5,0.43705152184218765,88.83236244692009,3,773.131064932316,Fire
51.49316334665228,19.79740953435489,12.614348889838585,39.587315910524325,Rural,5,0.016675813489839153,75.84320493061678,3,465.31902971056024,Fire
42.88365289765225,13.62451122099419,19.143939270384692,45.60552213787656,Forest,5,0.4596445973857374,90.27283878685671,2,542.9618274630548,Fire
51.99596057942519,29.88163309291151,0.22157105188619353,39.20693813242707,Rural,3,0.4340521760809567,73.82710523714113,2,611.6157363255454,Fire
51.10943177669543,21.78040181961823,18.773296265867444,23.994175367234178,Forest,3,0.6559033130983996,75.96442182812208,1,148.40749740295087,Fire
52.757483641263754,15.090810858433223,9.460550066860414,11.732610930172477,Forest,4,0.3305610023062908,92.3421018348763,1,459.2225575974251,Fire
43.69655927528672,18.810783197459894,6.34610954840973,46.47838336798533,Rural,3,0.694017414105742,75.48253497962308,1,735.610562562482,Fire
45.153517458959726,11.826176050893405,6.373792079810472,14.187038821421334,Forest,5,0.5738505979750267,71.8270579929848,0,600.0898710293484,Fire
46.70141223293358,12.507506984677466,5.072255417194165,35.683460294095966,Forest,3,0.4945211251204079,73.65085920180017,2,665.876417612816,Fire
49.951403452069904,15.914951251900414,5.114874030966008,23.096838349337922,Forest,4,0.18117185085002008,93.72073305700503,2,512.7574466060834,Fire
42.875899329785035,26.630815726753312,3.5465310644787884,38.92286544198676,Rural,4,0.7148995340913137,87.36932939662435,0,352.26284465421946,Fire
49.86291258171356,17.749025918450773,17.26959789825626,22.352091013984612,Rural,3,0.020137848949289827,74.61351116539649,4,752.2182823215558,Fire
54.9603424263517,24.403149218618804,5.744424184103016,45.190096091773746,Rural,5,0.2310808528744962,96.92157152391144,1,196.68770519817306,Fire
53.16845284940992,20.001165183821733,13.497864061083096,19.562655363001188,Rural,3,0.7600055449620985,79.377940747249,1,783.592716326033,Fire
50.392833501759355,28.69087761431031,6.067710872582664,41.27563651987559,Forest,5,0.6916556518665415,98.96916925800402,1,570.1962014708425,Fire
51.48102740620368,21.501211469176294,4.136357862667925,30.178237666774216,Rural,5,0.42746652816668906,89.35655727533992,2,288.41309969414044,Fire
44.5822109802043,25.667744399916767,18.185053888739848,24.80928742738307,Forest,5,0.765193833754392,74.29484073433579,2,651.5790935136521,Fire
53.742225366236696,15.348305569442154,16.24781448372302,13.296238874477929,Rural,5,0.8754886503958965,79.07398952384409,3,583.2259928305102,Fire
54.285312839547395,23.65080957534314,6.632336982156679,30.02317269723325,Rural,5,0.5105704087285036,73.5985882519291,3,766.6707266791072,Fire
46.274694032031924,23.2462747746144,15.036502919133623,42.477849385515334,Rural,4,0.8585064545515545,73.95060710308621,3,711.1302029106423,Fire
44.195160023815134,11.072695830416617,14.349299812238243,29.01902860930935,Rural,5,0.38339714105825895,75.04835765523138,2,604.268799010512,Fire
48.644477300363505,22.086259644806397,9.217966764131639,43.148359352720256,Rural,5,0.7093888218243862,73.16204132189387,4,607.7601201644002,Fire
43.46367606487953,18.155560688123252,17.727607239202833,11.887868067895159,Rural,5,0.6791625683195628,88.9412793293013,1,759.4407536420168,Fire
45.87754190504359,25.510105934379986,7.862435964141583,15.57016283138816,Rural,3,0.2215172721131058,71.68486029709939,1,220.117456945633,Fire
44.17697667873385,19.25187094210306,0.6653594233871685,14.87552330129082,Forest,4,0.06312990920796646,81.90265169366589,3,427.58632373463035,Fire
47.33922019009166,26.35246756608972,17.901132079996664,44.129698767884705,Rural,3,0.13736174596867423,78.30609908476036,0,751.5768524930799,Fire
50.59038088598184,24.92725768626483,6.231434791644579,43.826140891093694,Forest,5,0.054732706924985886,76.12726319105286,1,100.15892675277888,Fire
53.895019990717856,26.87758822461858,14.845844629738941,16.712583825841143,Rural,5,0.06760474947238315,91.72087566318764,2,458.6749745124746,Fire
46.534814796962195,17.496498486999954,12.426612483114145,38.74872453048809,Forest,5,0.035590230806476386,99.82990908057144,1,232.91273036714398,Fire
42.50645200253003,17.836217892343434,16.048035689026484,23.649777990308824,Forest,5,0.6755867735674388,85.2668221020964,2,644.6324145382395,Fire
47.98953680314176,29.776810826073262,9.664641517508702,49.475837815531904,Rural,4,0.24860488461330632,86.15184937860873,2,594.4603977669972,Fire
46.49253461632057,10.139645237606963,8.069619380539992,19.39017686899885,Forest,4,0.3373306088457655,94.82571081861451,0,315.4734050182834,Fire
45.13514778600091,14.67134722137222,1.363732395309254,17.48497081642007,Forest,3,0.2913610728377445,82.52184346987444,4,174.76049280165455,Fire
54.394237431967234,11.20453889800595,5.953005551365608,21.922648046800166,Rural,5,0.16428684327240928,93.49484292771092,0,544.434661407214,Fire
43.609998347175626,11.410712751859132,18.18859007371753,17.60515065274823,Rural,3,0.5446308711071358,72.33569558826309,3,697.760017499297,Fire
42.17197456776882,20.235609131389616,15.388851588431136,47.39182069971133,Forest,3,0.8196248695476449,96.64574048983913,1,302.27796744474097,Fire
46.901701103022084,17.866413407703774,10.89110649309351,16.395190534657655,Forest,4,0.1675665393045065,79.30925446313643,4,482.9317419309044,Fire
43.13680452339851,17.547263535933016,8.270330605799183,11.592457577830153,Rural,3,0.9556494672664894,98.60897823489069,1,225.36645752972709,Fire
47.09883131463602,28.955593959384597,2.8239812707436984,40.54063374672849,Forest,5,0.6202413542689121,84.33226379198608,4,471.7766474362693,Fire
51.694329660662234,26.518818382238365,13.931228042880923,46.96291955382733,Forest,3,0.5618637898095185,90.1421821793121,5,398.1982636278997,Fire
54.580656722838306,23.155307665452,11.287907606779793,47.31826502112909,Rural,3,0.526082518417403,92.77932565450615,2,430.7608099737097,Fire
46.916918698163485,20.345869643045063,8.262147954542884,17.973819578847326,Rural,4,0.0722769475731766,87.27357588323235,3,241.50457945768952,Fire
49.091374426432864,14.141141667660657,10.87946222569935,19.263960990555958,Forest,4,0.3972714728404597,77.36651877833474,2,499.28664398254915,Fire
49.56033465769385,24.293913504714684,4.804388664167711,27.7508535636898,Forest,4,0.5345592191563087,75.863740011052,2,360.4575784740272,Fire
51.877707559569046,16.776469648456146,19.041248932780054,39.51711075995201,Rural,5,0.8808951605447525,71.48817725048448,1,258.8849776300647,Fire
51.670767434927974,28.384160621074503,8.475402398618467,23.685304004475796,Rural,3,0.44485243282754083,84.6714520134785,4,339.2943293420807,Fire
47.63802630716494,26.969435488125292,7.265107033516205,41.75740533807405,Forest,4,0.623210373068007,92.24881862355667,3,381.3133898657177,Fire
50.758830987193164,19.007007715615856,14.979263017207971,24.279297178746553,Rural,5,0.7493694366449569,86.37087906439078,1,624.0260960072826,Fire
48.27381606359977,14.320628807861445,19.345423807405954,38.60500079267552,Forest,4,0.4271050453603432,84.25301022075162,3,412.7085280918484,Fire
43.60484825553462,14.119600717539234,0.01886830535262174,11.57060206594641,Forest,5,0.2423536951367623,89.89932128512007,2,609.6815061353165,Fire
49.80326833129458,24.625011786947503,15.394932457141744,49.016414707389806,Rural,5,0.3416411126906018,89.45393670700712,0,728.1781228251104,Fire
43.55195314739656,16.556856757716364,16.31490761252242,33.89249513322847,Forest,5,0.5554972801696314,87.51757867783405,2,349.26515961649517,Fire
50.84499737891279,15.482407276384013,16.553503895625436,39.59471306401614,Forest,3,0.11910653587671627,74.21641383986629,2,685.5716235326324,Fire
51.15635910744335,28.571937630612766,14.774870192318605,22.25071548018459,Forest,4,0.6961924503010899,75.78611706068843,0,472.5560123993357,Fire
52.68134040712642,12.02759684939727,15.837826475914586,42.46288017406192,Forest,5,0.600583196987136,74.98765991049102,5,514.2018782246803,Fire
44.49630379877248,23.33371303785026,12.467591319198142,34.098766818290656,Forest,4,0.5286566039892756,80.03327581354313,1,663.6220781522637,Fire
44.4151004110832,11.699325797789328,8.724920527143148,36.332297580242475,Rural,4,0.2767541319513086,86.74513551671322,4,615.9926897696473,Fire
42.47726826527987,19.495380120873023,6.72646788540667,46.82143540410219,Rural,4,0.5528148757183491,92.21990743199878,1,780.7229730195315,Fire
48.73413560788927,22.283724886380227,4.732195654150146,29.339923404272152,Forest,4,0.07489584200198374,73.18481060642402,2,453.4380158750975,Fire
51.99371270771267,11.238930371579759,11.536158392765117,14.768417713622934,Rural,3,0.05274395216221739,95.02492324625324,0,131.60595508860436,Fire
47.69269853285786,26.879869438840494,5.248167529786039,26.868504701036656,Rural,5,0.860798936915495,80.38590660040983,3,261.95034958158635,Fire
47.25514134739151,29.86530392859493,17.371140564989215,32.58559431584808,Forest,5,0.284600382304681,85.51628283080588,3,285.6459758977804,Fire
44.206869618106744,11.912813920474319,8.3827234888411,14.531984175930708,Rural,3,0.5473246843394861,74.93797821098724,0,322.1721950195197,Fire
44.86414828208558,20.306103759887534,2.0473416916641862,40.07083150731913,Rural,5,0.7434351739561944,85.98481112204183,2,375.86310694215217,Fire
53.0623746922884,16.917177159505385,0.70430347051047,39.84718554209089,Forest,5,0.8798377479414679,89.46048860072094,2,316.7841977736324,Fire
44.62333432728194,28.176529954337248,15.208001345749654,37.05593475640024,Forest,5,0.18404477205021352,92.69353263966735,1,531.6353847156926,Fire
42.52434007779988,16.52340508256507,9.371139891822693,15.918333364376235,Forest,5,0.20909736458961425,73.91059390129797,2,495.7911578267766,Fire
42.27311904082269,10.688626171466291,8.916510996540323,42.66620972806494,Rural,3,0.08670656759564022,86.15089306303068,3,754.7761427674591,Fire
19.50689787411094,58.76362345049445,13.778338815458923,11.64345044123465,Urban,8,0.9236648375496527,69.900725246907,0,429.8235195425485,No Disaster
32.10252143635532,46.20614231583395,19.956305022248305,9.845143151695348,Rural,12,0.9545538424175,66.74086411082072,0,574.3382302467874,No Disaster
17.79240086518086,52.57745793976351,32.01903733221205,22.01008456657194,Forest,3,0.5425733269659556,56.1434708017768,0,930.2786659543007,No Disaster
