temperature,humidity,rainfall,wind_speed,region_type,month,earthquake_magnitude,forest_density,past_disaster_count,population_density,Disaster_Type
22.380500858280367,49.784545094998386,6.66722336581852,9.850885531659415,Rural,12,0.23038663938588944,41.56975611278673,0,1029.2398340755417,No Disaster
26.115437801902498,53.48075734849914,0.8330235622107995,11.778895506968974,Forest,6,0.07748297379238589,41.29255336842881,0,458.9782387785185,No Disaster
30.280920698130476,58.67955948289038,6.5529315402145185,20.947887158155574,Forest,8,0.31071532831144744,50.579584092481554,1,603.6078066743775,No Disaster
33.929355621520585,48.87126690997005,46.94384875711365,10.898916480846841,Rural,4,0.7569276593414415,57.56484361983033,2,255.61123169663657,No Disaster
26.485278857459548,40.60831761615936,36.343845306988584,22.480273426174314,Rural,7,0.15844803718990597,32.48820366102764,1,662.375649863687,No Disaster
31.222649553383214,53.0166644312297,30.753231492890563,8.513441999118214,Forest,12,0.22748160369353998,36.64739998438997,0,1415.8941220399925,No Disaster
25.050414834406048,46.86053425180049,49.40620379773177,14.704609115307123,Urban,7,0.8911400917935094,48.414214925393075,2,235.372383702594,No Disaster
20.139238008986695,43.68602793900198,1.9680939909864748,5.436934239724036,Urban,10,0.13443342736955,48.70882463884604,0,699.6925207963848,No Disaster
29.911597413777216,40.542133046724665,39.175075129395445,5.21026449083307,Rural,8,0.8933044937881227,47.31359684228689,0,767.7767496647152,No Disaster
29.46622314183564,57.878670213399815,16.790818232076727,17.301395080293958,Forest,8,0.930998619712584,32.020295695312264,0,1346.61732720152,No Disaster
23.722798929223956,45.25441887122606,23.612424947257928,11.486577582739333,Urban,3,0.40496858737618846,69.95171743262618,0,909.958545484944,No Disaster
27.470319594877598,45.17584816729048,15.822856543720809,6.739340405118661,Urban,8,0.9665584393805441,67.78829526689927,0,899.1955107902662,No Disaster
10.726866685478045,58.19190782221889,0.3091911320448337,21.213671406751835,Forest,8,0.09132573433355706,36.45790744131684,1,119.87528826041319,No Disaster
23.30381516370189,53.858178220495354,36.65801890683998,24.90843025850912,Urban,6,0.5382201018684752,51.3329419143842,0,336.8266513793883,No Disaster
16.787233231834392,59.549131263676855,42.6658593333293,14.966660565884744,Urban,9,0.2716641913636555,34.150253741434256,0,226.7832546412887,No Disaster
20.786016988790692,57.03691851677776,40.85955253633205,5.273233709412189,Urban,12,0.23964578495755662,31.295565511039804,0,819.4131359985803,No Disaster
26.93077344079908,55.93289738030276,16.89907752349181,19.109800493462334,Urban,1,0.7505984567441264,39.4398642363695,0,359.572390523676,No Disaster
25.271757392735083,56.895951623762926,3.9802538496252815,19.139126369868453,Forest,7,0.8725199518293624,39.76590242027629,0,1396.1583242209242,No Disaster
18.282865164391524,53.19986900270634,19.438420643079844,7.628247657105369,Forest,9,0.8670601823789473,39.75981209409889,2,587.2727376682487,No Disaster
15.562340484959371,50.521880265030845,34.38846031828674,10.469490307499596,Urban,6,0.1064117629028446,62.87009667941562,0,1146.2165805837997,No Disaster
22.01791240703341,40.95827735826668,47.42601637569576,19.223201750555322,Rural,6,0.763856500200214,50.56327683064741,1,997.4348006894966,No Disaster
22.763702045585813,40.05416299640904,42.497324797259424,12.617807252493252,Forest,7,0.007766642153968717,49.683680414003916,1,653.5855783393293,No Disaster
31.747916195234996,53.74379992937353,40.73968337618293,13.347832480122007,Forest,3,0.133778144993968,68.13228670329491,0,378.73078791029593,No Disaster
31.033040774319574,50.89602170552197,6.282174620615699,10.794559674764292,Urban,4,0.21354285449034138,46.445773459199486,1,613.350431584174,No Disaster
17.36416071705176,47.818348536823244,48.82282647177051,24.093327137581376,Forest,4,0.24165892081918516,32.721492563666786,0,473.5123692073632,No Disaster
32.66466685267779,57.16645877757716,42.243204270525425,12.193511224461355,Urban,4,0.31283419752422004,32.43622172940731,1,672.855622441884,No Disaster
25.16353878134384,46.58758538604151,34.66887692594262,20.324909455207578,Forest,11,0.8116270144448535,41.75667042019735,0,1117.8259378197877,No Disaster
28.406811632876526,52.19363816551555,45.7549227245015,8.127242832897501,Rural,3,0.4744349141471741,43.35106388279191,0,1344.6008551405323,No Disaster
19.23153859330071,51.386099688244045,31.586120916329204,15.374956942294189,Forest,11,0.4492681584656367,41.85779550976612,1,1013.466337710125,No Disaster
24.614236756959475,51.079589744401616,14.897746565843272,14.10151271040769,Rural,7,0.10621382758845621,61.03509017878772,2,1001.4711398948706,No Disaster
21.794618672796407,56.68649591498797,28.867670060983386,17.928147504561778,Rural,2,0.5287073198840526,31.37507433406901,1,709.0204320763128,No Disaster
26.980997001920898,42.66832671046414,34.58217009866591,20.900230738569405,Urban,6,0.5850351687186619,49.54169865761028,0,1033.7095845801039,No Disaster
15.958217837912937,45.34288139741299,45.53324976919442,13.713441322445806,Forest,4,0.6260547089808013,33.011148666066944,0,169.03258195375454,No Disaster
21.962638561898466,45.20096080504868,19.252902785948084,23.859655681422712,Rural,5,0.8349737856829623,58.41406002849329,0,1130.2885689235284,No Disaster
22.978190036549886,45.50197763118249,31.955392349735316,11.81923947285977,Rural,3,0.7890961116487567,54.11571530421741,2,412.2137529472262,No Disaster
16.302990140316314,40.43291122693967,4.588880323558792,18.619065828071523,Forest,1,0.5142270112659776,51.56764318054532,0,1175.026909087196,No Disaster
19.737599615017935,55.035891747345126,29.41828446088283,9.253285730226857,Rural,2,0.06423857585712589,53.70784266571511,2,1197.9798190294036,No Disaster
28.37364273031753,46.7646193463457,45.693814516089816,24.620897245089314,Urban,10,0.6825117301162001,56.48928633318372,1,541.9358736296924,No Disaster
24.202173590039745,42.50502462192416,32.77549859230563,5.795942546713051,Urban,3,0.8696958848516338,65.63328593158533,0,743.0251634983033,No Disaster
26.133421242472984,56.425188407456915,12.232752730235653,13.426017632667293,Rural,9,0.877120467662288,39.72719921056904,0,369.4904108901579,No Disaster
22.192211268346874,42.03757528279113,45.55602506959788,21.410150084642183,Rural,2,0.34239512329585964,51.85905444101506,0,1159.3051690933585,No Disaster
18.631412996372752,43.764643995380915,9.212432578633711,6.140047751038679,Forest,9,0.8403481775885081,30.699928559495543,0,901.8783873617241,No Disaster
26.675106479010513,56.38991370772105,16.33694452843168,11.992287976154444,Forest,11,0.274212889124147,31.064334643107365,1,913.0583986779228,No Disaster
29.215526661616202,44.11763976356642,17.624052347167556,7.5222028335725,Rural,2,0.6761957463565392,64.34400427929992,1,357.74185270533974,No Disaster
30.814192887674928,42.11300690897861,40.64254857683789,16.575129527199984,Rural,5,0.7814620887547092,58.13108910929806,1,1146.5288914451066,No Disaster
22.694151339826906,52.80894547986506,15.708103191848604,24.15942132964908,Urban,9,0.1665035470495151,58.48880820708635,0,429.5365666577006,No Disaster
28.7828233745657,49.88741622091516,45.7417474998439,9.234287442959417,Forest,10,0.7589768318540306,50.024781293357236,1,1004.299050232255,No Disaster
22.05333884286319,53.66858830314541,29.68423099543666,20.096549167246625,Forest,4,0.44797165638218994,46.21886705321674,1,512.7441336854736,No Disaster
22.706806819494577,47.09096417657215,28.229704064516074,10.046454885274905,Forest,12,0.2656855648662635,65.83262926240778,0,1019.1877833595132,No Disaster
24.75397541913316,58.91430216882049,33.84100218150235,11.03173739747103,Forest,6,0.3356824006428417,52.98328790207518,0,818.5647063986191,No Disaster
27.445419390753713,42.14444788416975,21.17410046246664,14.047335184131404,Urban,4,0.8400188319206985,51.79929112400072,0,431.58925883516474,No Disaster
18.638025113973907,44.36606223623025,2.7346587288133826,5.353400895908678,Urban,6,0.17219747942363306,47.239349153928124,0,296.82868544271184,No Disaster
21.847284521309923,48.49566683048373,17.087442116296366,8.668472869959121,Rural,11,0.6856517492651993,39.05109336575228,0,1341.8598422257467,No Disaster
20.486980065697548,57.14193879219832,40.85535495833806,13.966929410492671,Urban,7,0.21774870483402198,33.1320668191823,0,237.68289022629838,No Disaster
21.326468720369412,48.985490939132994,47.02485992565054,24.05668778341169,Rural,9,0.6241134200456544,48.9630505643143,1,105.18336956538359,No Disaster
22.759830702831447,46.31442259540977,39.5681459561443,18.611213322776756,Rural,2,0.14609656554132022,62.92014297787739,0,1013.1935579458248,No Disaster
19.97651450172863,48.103942851506595,29.802179773882358,7.149011052578162,Urban,10,0.9095644273803012,40.78520035068731,2,471.23903765669786,No Disaster
26.11117818315262,58.316286963814875,25.143776003279246,20.902205650534494,Rural,5,0.9774381842040123,68.57412936143946,0,519.1923747243493,No Disaster
25.3887995999554,42.003099950135336,13.585879944908985,21.31911578830413,Urban,9,0.34222552477890456,69.2553333696512,1,333.15391889617797,No Disaster
23.306578379507016,41.13251114755116,6.018907475276691,16.615371672288433,Rural,2,0.3058948132615199,49.32538582261998,0,955.5981324957446,No Disaster
24.139278631457632,59.674700673515154,18.040315568900127,20.05694950182768,Rural,7,0.12781184436038273,53.28949795210345,0,148.16449183484153,No Disaster
29.822075028081017,46.895395337997485,19.514777360638526,22.820433659344232,Urban,4,0.6043044198214789,55.200747224753094,0,302.0368611624741,No Disaster
26.812712850682193,41.87118813824671,0.833577529981655,22.47068528490429,Forest,2,0.3452645520570531,36.910270249848395,1,1442.7179391953648,No Disaster
28.070646397252215,53.28678733211365,17.168889478728627,5.381983987074516,Forest,7,0.9454948605595002,55.284804876626055,0,835.2154517562798,No Disaster
20.654030107241987,43.99257615319835,37.52720818768688,19.92839660019698,Urban,3,0.8779783824996591,40.76758957893221,1,349.0376822282995,No Disaster
21.005226139411683,41.3861554607659,28.910919061164474,16.952648797378007,Forest,12,0.6692682917508349,47.92341949132306,0,385.959055110955,No Disaster
15.097828852169897,52.53605260129688,17.93712552714443,24.912903533486986,Rural,1,0.13067263041326238,41.63997558258652,2,931.7909480685718,No Disaster
28.97128339081035,41.633595297327076,10.886244939945112,10.00680534762772,Rural,6,0.46319943630892046,49.473128477649475,1,1358.1347821737295,No Disaster
32.33412208202384,49.13017710683066,7.471812925914712,23.598711881481712,Urban,9,0.18163142187882186,42.09582961215689,0,755.6208280389392,No Disaster
23.382453902081817,57.103306899429455,17.93778810106369,17.622340557844694,Forest,3,0.4298446697431554,42.25769346200972,2,771.4751354422414,No Disaster
24.595602135544368,59.45688317320045,0.24342038277516131,13.253564967582985,Urban,9,0.3309147657801952,39.93149918523384,1,1125.6577789365583,No Disaster
19.81466963215002,44.779953604231025,14.064228177651705,13.222545565187584,Rural,9,0.019651482746847804,65.17572227228783,1,573.9096311956621,No Disaster
28.32684467516415,40.14183625548742,34.012534416518704,21.508797914972575,Rural,3,0.6501132234192136,59.68089807519041,0,270.24736308727995,No Disaster
28.943924915636508,52.474874521751914,6.701244715949589,7.315200924926493,Forest,10,0.1393023387079143,50.80927842016102,0,212.93767434764834,No Disaster
26.31540400856111,53.4469653528573,34.459070521375835,11.829388132168848,Forest,12,0.813710270757308,38.684129178795615,0,1455.4923772080676,No Disaster
26.369286401995627,47.540154239174896,48.2464300750913,10.470840580038738,Rural,5,0.9828601178554205,51.45881564753893,0,460.8898834855878,No Disaster
18.561839017772332,54.02727120620883,0.7186475888888821,5.99025259404587,Urban,5,0.3416745738184541,68.13265488803842,2,1034.2645895347705,No Disaster
26.6916259439229,44.203839374376926,16.172142755009837,21.384684242048404,Urban,3,0.8599407141834092,38.52141279373057,1,1000.2853909560415,No Disaster
22.614796296115898,55.25068075551069,29.246544698936084,10.324630029976205,Urban,6,0.8178220735661906,69.15789423418647,0,736.939631618832,No Disaster
22.229631363830052,50.938310275862484,27.312380006542547,6.789462456207744,Urban,10,0.8561536219946603,33.96950659678724,0,467.77366780270944,No Disaster
26.910652521983174,57.49532125107987,6.445129253674947,19.399936052548924,Rural,12,0.3560672991191448,61.55655851863468,0,994.8825611459438,No Disaster
28.905869283053455,57.47356069121497,6.3400899563380015,22.33191377191007,Rural,5,0.12711049086702397,47.10167421438848,0,1080.4870444131973,No Disaster
20.168079653659,55.177362688359,5.2898260136399475,15.122797053892887,Urban,5,0.9361630415509965,50.540714669670805,1,651.8666924398711,No Disaster
24.87883583065154,49.43805021129046,24.515624470491414,21.93570003739491,Forest,8,0.4035199924402112,43.331994394821,0,901.8815136319527,No Disaster
31.01225623991536,44.76674421255994,39.697754235779534,14.729655314648458,Urban,4,0.9783308076772478,60.926707669878354,0,1189.79976949396,No Disaster
23.99632540999004,44.20919344353069,34.47915327666149,22.54619472386071,Rural,12,0.29849309807496327,56.894474317287774,0,489.3570345753248,No Disaster
18.719353526947753,43.6887038116853,24.875821343721675,10.518976563143752,Urban,2,0.07662240199220272,56.561321324452706,0,784.9909654722444,No Disaster
30.006581226049782,58.906140805032734,45.85383897349066,16.66852430288182,Urban,10,0.8183005094393818,57.333054505109196,0,1249.2868990582003,No Disaster
20.192510008142996,48.577687787894206,9.449282998558756,10.635947007929849,Urban,8,0.2343700906778755,34.942659496063044,0,916.5866759947353,No Disaster
20.602497638660243,40.693014196280345,6.361244346850537,23.293891206741144,Urban,12,0.45357280961517477,31.52196713240364,1,382.9133105211291,No Disaster
30.784568453482,42.20147520362114,19.169393181599926,21.743239283900515,Urban,7,0.5097260752881797,42.0026833162176,0,498.5446343850491,No Disaster
31.75426165349503,50.79323577806305,3.874181327774134,5.360580179178244,Forest,4,0.41049871369737934,67.32771668196074,1,752.924432306368,No Disaster
21.731604296812904,47.23332166390085,5.420018635831136,22.518660443724098,Urban,2,0.1681180975977251,50.49042255505042,0,975.12817376114,No Disaster
25.551337592923282,50.80434533557237,2.516146646733197,6.258149520360479,Forest,7,0.2028731759142346,59.82513330082008,2,1392.4435840669707,No Disaster
28.083805465864902,40.31703684463753,36.496175964291055,22.774930336276256,Rural,8,0.4074078813546854,69.46277963117306,0,299.05392694229226,No Disaster
25.73467649193344,41.09018554827439,41.821986868806164,15.238772613638556,Rural,3,0.8824091864437885,52.86715513398954,0,1112.2799756444615,No Disaster
22.38934214990004,50.155043037253286,24.955432905380327,7.202845658379329,Rural,12,0.24106434585673664,30.627836223851187,0,225.75098119584663,No Disaster
23.036313186057704,42.018832511127975,9.950564720759413,24.996984889728004,Forest,11,0.6386726361204053,35.64974792106229,1,1437.0884619767312,No Disaster
23.82814938402565,52.21852774966956,0.0634038457745123,22.88014395833612,Forest,6,0.26266973533048454,60.69116710062521,1,541.7748642203553,No Disaster
28.28968146376538,57.77504967500545,34.62570063805965,9.870566777990726,Urban,1,0.8031705116327311,36.13651529556352,0,622.6944254445643,No Disaster
30.228895758011827,43.0282088787217,39.92267525255953,19.144566566708466,Forest,7,0.10580502485651422,55.12826388372176,0,1480.3078360748848,No Disaster
22.408736805693987,51.571278645587086,45.56709081082044,16.081985607916522,Forest,10,0.9720793354745572,36.366363359753194,0,687.2740791257477,No Disaster
31.626380452185188,47.81387074201898,33.291541382593124,9.310257150955376,Rural,10,0.7292109485008531,50.01162074712718,0,336.88427234815254,No Disaster
25.604309395131992,57.837462600168195,14.358238256527873,11.554944517922562,Rural,4,0.5498769211562105,54.78330371308347,1,401.64807018602204,No Disaster
20.65604126420247,42.40963644876936,42.57685859489628,8.132256297852997,Urban,2,0.842538229398637,50.03506423558397,1,524.2920656451423,No Disaster
18.036756211083734,58.56745103961583,3.281304408890878,15.988236641219292,Rural,12,0.6527281237772241,40.22664893327258,0,1281.1527415309688,No Disaster
31.416895825233254,43.898855379403194,41.343392358668105,16.253108458054847,Forest,1,0.7136073662634715,38.30045981539516,0,1314.8124139271292,No Disaster
27.397208458716342,49.04430200203436,7.139281833394234,12.788693601553465,Forest,5,0.9926255484528702,57.9335188511761,0,1040.8735567075066,No Disaster
24.651232853856012,54.04313530393807,18.58634923082303,5.35427701218778,Forest,11,0.6311880780600712,36.5446595497022,0,805.47823553284,No Disaster
30.435511810078715,57.772842276730344,24.192498501661163,19.568449745988765,Urban,9,0.34218640575865744,37.77854076729255,0,540.3898112983113,No Disaster
26.576224632854274,41.6874179287701,34.25030433315894,19.15506415210796,Urban,1,0.0767233994560228,47.05190869613703,0,1036.1392388570503,No Disaster
30.693085357268927,57.429770835147764,11.874302118109991,24.578391122397996,Rural,6,0.26725868514706175,46.86044730041162,0,275.98826911696193,No Disaster
19.245047179947132,48.28868093936663,38.122226096955,23.00624479148982,Forest,4,0.6509717452185445,62.98068279199717,0,202.31912743661033,No Disaster
32.99160903820517,40.14715659250829,25.910286609126043,5.750573150636063,Forest,7,0.9207708496360754,68.73676522001631,0,741.4867273531023,No Disaster
28.66773906752933,58.900341884969876,33.68049159983475,6.297985590768189,Urban,2,0.46980432144868156,48.21862288025447,0,599.4786864889518,No Disaster
25.069909079846624,56.60405768691524,33.200611403380115,11.767357318504317,Rural,11,0.5257703366832255,58.724069518240896,0,1426.8774148450075,No Disaster
18.689754883918326,41.07394157198614,5.312285423478025,8.473432739086796,Forest,9,0.6455958727498087,65.68235440838777,1,1488.5645094490824,No Disaster
28.710974900345523,48.53580744387838,32.43675694378671,19.545369409048682,Urban,1,0.990642737172179,41.11564503951024,0,561.3425792835953,No Disaster
22.394990304963997,48.81206228118349,42.8475064934694,18.684181503769732,Forest,2,0.873361117841438,32.39049096713538,1,540.4226867796931,No Disaster
28.546762572276585,40.955627293628105,17.611548753537264,22.131439773666713,Urban,9,0.3110070036708874,65.436884577737,1,1216.2715279099477,No Disaster
25.097291277594415,45.388357786591435,44.37208453762439,7.746067502832088,Rural,6,0.5867481189673429,34.11620353368002,1,1198.1679318517602,No Disaster
18.30258422344665,54.69523622710689,12.607197791947177,14.816206025360856,Urban,12,0.6178666544120367,56.63431064865109,0,1436.1918924495035,No Disaster
24.85091591665586,57.48337842964136,35.39704578699974,19.273041489874853,Forest,4,0.03248659669016496,53.81107364416218,0,1456.3405668089263,No Disaster
21.32275539803978,51.03375935612924,42.05480853080507,24.936985685628798,Urban,6,0.3202987424967425,66.26613187807996,0,961.6004810460972,No Disaster
24.86697447481509,48.11428848361896,2.0541182477777644,11.945769486113955,Rural,1,0.9481985067430674,49.47004193409262,1,599.2524780241406,No Disaster
20.545387039775733,48.98166785352227,39.822588476890466,15.941259818368842,Forest,2,0.7537682020450523,54.880367552359225,0,1149.4599981428828,No Disaster
28.596254915276667,54.551260708644016,31.493620009158946,12.195788267638592,Forest,6,0.11238593229152583,40.740196690113414,0,1271.4215606013001,No Disaster
22.44160720564876,41.31596435590478,35.29926330254092,9.764188709512322,Urban,4,0.44370144702966785,65.65255742425822,0,303.31502788134867,No Disaster
21.142265976349428,50.48629876680242,48.14789973243148,17.15371282101622,Forest,10,0.8411073089388701,31.438630248536512,1,883.4635979026134,No Disaster
20.530223046187096,58.46337423508359,10.332159244585265,22.48218236051661,Rural,7,0.09087653836964837,64.18700165537055,1,393.18473915059593,No Disaster
18.47395951097345,50.74166911180207,36.86096117856524,17.54628274020525,Urban,2,0.9597837864377148,57.046293338137815,2,212.02557766075108,No Disaster
29.76091871718385,44.65207724297512,5.7752933078233095,11.522121132775869,Rural,7,0.9252881947931552,64.71866568008525,0,185.88142427741525,No Disaster
23.132994893826222,54.29124692186313,31.17058656681323,24.41109341456992,Urban,5,0.3363937234029094,50.76086774314223,2,436.9542256162395,No Disaster
29.292425859597895,46.3457796755181,24.18569161953566,10.89206665880912,Forest,2,0.025896070249485148,41.40846978613328,0,102.24166256864035,No Disaster
29.17804012559985,45.66438167619335,44.0705166161625,16.87297170214722,Urban,9,0.40336430502635323,57.05888573969644,0,1246.2455345378683,No Disaster
26.63935909116645,46.82298651639366,37.375648529123836,15.9952910253204,Urban,8,0.8812580677630116,33.11515956365163,2,618.68801188332,No Disaster
20.9719312862802,51.37842811689433,44.085448481929234,23.838111745208405,Forest,6,0.08661976085469403,56.76616622139403,0,758.9813992874862,No Disaster
23.859859851075605,46.03324483262298,19.200953698247908,22.087990266513604,Rural,3,0.2723153971810828,34.70007360849493,0,1389.059031476627,No Disaster
32.19413189727111,51.63177675699511,26.674010437239144,16.92787199384923,Forest,9,0.5232862493002498,34.66991611075182,0,851.6028051036657,No Disaster
24.123527350479936,57.39082337718436,38.204779328943964,9.956248858138137,Rural,1,0.10184726514238274,59.13975735389761,0,619.7792887075512,No Disaster
26.996588008595655,50.0339833201285,36.27340842250814,7.264624465182507,Urban,6,0.4850729091426954,51.63308255886159,1,1230.9640325572711,No Disaster
27.65744844073329,53.99055740805144,20.60088694758282,7.767951719362491,Urban,2,0.9478634419990688,32.77218024074995,0,953.5646857493953,No Disaster
34.17410072293352,45.11745081624426,20.353838968949013,18.553630822353966,Forest,3,0.6019813529744524,57.89791312657224,0,796.5410424384339,No Disaster
29.49209335813575,43.79111017073881,44.61189577690532,13.618826730366537,Forest,2,0.43802179635032934,46.34975051234112,0,919.7858108964257,No Disaster
20.25699047407081,50.42347449827075,7.488856584045134,6.311581452932726,Urban,11,0.5597174359283135,44.36003072317055,1,1214.3511254408506,No Disaster
22.706460652308206,58.65279387599858,19.72755646406866,20.853851456987556,Rural,1,0.646365112123656,64.93243493030913,0,1262.890070560525,No Disaster
23.95703837031845,51.42666009943857,30.373587695428462,15.463160016119652,Rural,10,0.04343335723563746,40.441135661433925,2,823.8087964935921,No Disaster
